Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
STIRLING RESIDENCES,"1,506,000",678.13,"2,221",Feb-21,STIRLING ROAD,New Sale,Strata,63,"23,905",-,Apartment,1,99 yrs lease commencing from 2017,03,Rest of Central Region,36 to 40
NORMANTON PARK,"1,206,909",656.6,"1,838",Feb-21,NORMANTON PARK,New Sale,Strata,61,"19,785",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,21 to 25
NORMANTON PARK,"1,322,724",731.95,"1,807",Feb-21,NORMANTON PARK,New Sale,Strata,68,"19,452",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,11 to 15
THE REEF AT KING'S DOCK,"1,695,000",721.19,"2,350",Feb-21,HARBOURFRONT AVENUE,New Sale,Strata,67,"25,299",-,Condominium,1,99 yrs lease commencing from 2021,04,Rest of Central Region,06 to 10
PARC CLEMATIS,"1,701,000","1,044.11","1,629",Feb-21,JALAN LEMPENG,New Sale,Strata,97,"17,536",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,06 to 10
PARC CLEMATIS,"1,770,000","1,044.11","1,695",Feb-21,JALAN LEMPENG,New Sale,Strata,97,"18,247",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,21 to 25
ONE PEARL BANK,"1,375,000",527.44,"2,607",Feb-21,PEARL BANK,New Sale,Strata,49,"28,061",-,Apartment,1,99 yrs lease commencing from 2019,03,Rest of Central Region,36 to 40
WHISTLER GRAND,"2,008,800","1,442.38","1,393",Feb-21,WEST COAST VALE,New Sale,Strata,134,"14,991",-,Apartment,1,99 yrs lease commencing from 2018,05,Outside Central Region,21 to 25
THE INTERLACE,"2,500,000","2,055.92","1,216",Feb-21,DEPOT ROAD,Resale,Strata,191,"13,089",-,Condominium,1,99 yrs lease commencing from 2009,04,Rest of Central Region,01 to 05
COMMONWEALTH TOWERS,"1,415,000",753.48,"1,878",Feb-21,COMMONWEALTH AVENUE,Resale,Strata,70,"20,214",-,Condominium,1,99 yrs lease commencing from 2013,03,Rest of Central Region,31 to 35
NEWEST,"1,980,000","2,863.22",692,Feb-21,WEST COAST DRIVE,Resale,Strata,266,"7,444",-,Apartment,1,956 yrs lease commencing from 1928,05,Outside Central Region,01 to 05
NORMANTON PARK,"1,666,099",936.47,"1,779",Feb-21,NORMANTON PARK,New Sale,Strata,87,"19,151",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,21 to 25
NORMANTON PARK,"1,335,900",731.95,"1,825",Feb-21,NORMANTON PARK,New Sale,Strata,68,"19,646",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,11 to 15
PARC CLEMATIS,"2,757,000","1,711.48","1,611",Feb-21,JALAN LEMPENG,New Sale,Strata,159,"17,340",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,16 to 20
WESTCOVE CONDOMINIUM,"931,000","1,097.93",848,Feb-21,WEST COAST CRESCENT,Resale,Strata,102,"9,127",-,Condominium,1,99 yrs lease commencing from 1995,05,Outside Central Region,01 to 05
TURQUOISE,"2,800,000","2,400.37","1,166",Feb-21,COVE DRIVE,Resale,Strata,223,"12,556",-,Condominium,1,99 yrs lease commencing from 2007,04,Core Central Region,01 to 05
ONE SHENTON,"2,200,000","1,506.96","1,460",Feb-21,SHENTON WAY,Resale,Strata,140,"15,714",-,Apartment,1,99 yrs lease commencing from 2005,01,Core Central Region,11 to 15
ALTEZ,"1,165,000",527.44,"2,209",Feb-21,ENGGOR STREET,Resale,Strata,49,"23,776",-,Apartment,1,99 yrs lease commencing from 2008,02,Core Central Region,11 to 15
BOTANNIA,"1,590,000","1,248.62","1,273",Feb-21,WEST COAST PARK,Resale,Strata,116,"13,707",-,Condominium,1,956 yrs lease commencing from 1928,05,Outside Central Region,01 to 05
DOMAIN 21,"1,900,000","1,280.92","1,483",Feb-21,DELTA ROAD,Resale,Strata,119,"15,966",-,Condominium,1,99 yrs lease commencing from 2004,03,Rest of Central Region,11 to 15
ONE PEARL BANK,"1,996,000",893.41,"2,234",Feb-21,PEARL BANK,New Sale,Strata,83,"24,048",-,Apartment,1,99 yrs lease commencing from 2019,03,Rest of Central Region,11 to 15
ASCENTIA SKY,"2,180,000","1,474.67","1,478",Feb-21,ALEXANDRA VIEW,Resale,Strata,137,"15,912",-,Condominium,1,99 yrs lease commencing from 2008,03,Rest of Central Region,16 to 20
THE REEF AT KING'S DOCK,"1,559,000",721.19,"2,162",Feb-21,HARBOURFRONT AVENUE,New Sale,Strata,67,"23,269",-,Condominium,1,99 yrs lease commencing from 2021,04,Rest of Central Region,01 to 05
NORMANTON PARK,"1,459,040",828.83,"1,760",Feb-21,NORMANTON PARK,New Sale,Strata,77,"18,949",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,21 to 25
NORMANTON PARK,"1,708,200",936.47,"1,824",Feb-21,NORMANTON PARK,New Sale,Strata,87,"19,634",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
THE SAIL @ MARINA BAY,"2,080,000","1,313.21","1,584",Feb-21,MARINA BOULEVARD,Resale,Strata,122,"17,049",-,Apartment,1,99 yrs lease commencing from 2002,01,Core Central Region,16 to 20
SKYLINE RESIDENCES,"2,520,000","1,345.5","1,873",Feb-21,TELOK BLANGAH ROAD,Resale,Strata,125,"20,160",-,Condominium,1,Freehold,04,Rest of Central Region,06 to 10
THE PARC CONDOMINIUM,"1,950,000","1,420.85","1,372",Feb-21,WEST COAST WALK,Resale,Strata,132,"14,773",-,Condominium,1,Freehold,05,Outside Central Region,16 to 20
COMMONWEALTH TOWERS,"1,280,000",688.9,"1,858",Feb-21,COMMONWEALTH AVENUE,Resale,Strata,64,"20,000",-,Condominium,1,99 yrs lease commencing from 2013,03,Rest of Central Region,16 to 20
RIVIERE,"3,083,440","1,248.62","2,469",Feb-21,JIAK KIM STREET,New Sale,Strata,116,"26,581",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,11 to 15
STIRLING RESIDENCES,"1,476,000",678.13,"2,177",Feb-21,STIRLING ROAD,New Sale,Strata,63,"23,429",-,Apartment,1,99 yrs lease commencing from 2017,03,Rest of Central Region,31 to 35
NORMANTON PARK,"1,223,945",667.37,"1,834",Feb-21,NORMANTON PARK,New Sale,Strata,62,"19,741",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
NORMANTON PARK,"1,311,744",731.95,"1,792",Feb-21,NORMANTON PARK,New Sale,Strata,68,"19,290",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,06 to 10
76 SHENTON,"1,175,000",592.02,"1,985",Feb-21,SHENTON WAY,Resale,Strata,55,"21,364",-,Apartment,1,99 yrs lease commencing from 2007,02,Core Central Region,26 to 30
PARC RIVIERA,"1,225,000",904.18,"1,355",Feb-21,WEST COAST VALE,Resale,Strata,84,"14,583",-,Condominium,1,99 yrs lease commencing from 2015,05,Outside Central Region,11 to 15
CARIBBEAN AT KEPPEL BAY,"1,455,000",893.41,"1,629",Feb-21,KEPPEL BAY DRIVE,Resale,Strata,83,"17,530",-,Condominium,1,99 yrs lease commencing from 1999,04,Rest of Central Region,01 to 05
THE CREST,"3,419,640","1,700.71","2,011",Feb-21,PRINCE CHARLES CRESCENT,Resale,Strata,158,"21,643",-,Condominium,1,99 yrs lease commencing from 2012,03,Rest of Central Region,01 to 05
QUEENS PEAK,"710,000",430.56,"1,649",Feb-21,DUNDEE ROAD,Sub Sale,Strata,40,"17,750",-,Condominium,1,99 yrs lease commencing from 2015,03,Rest of Central Region,16 to 20
MERAPRIME,"1,640,000","1,097.93","1,494",Feb-21,JALAN BUKIT HO SWEE,Resale,Strata,102,"16,078",-,Condominium,1,99 yrs lease commencing from 2003,03,Rest of Central Region,11 to 15
RIVERWALK APARTMENTS,"1,350,000",818.06,"1,650",Feb-21,UPPER CIRCULAR ROAD,Resale,Strata,76,"17,763",-,Apartment,1,99 yrs lease commencing from 1980,01,Rest of Central Region,16 to 20
THE ROCHESTER RESIDENCES,"2,500,000","1,862.17","1,343",Feb-21,ROCHESTER DRIVE,Resale,Strata,173,"14,451",-,Apartment,1,99 yrs lease commencing from 2005,05,Rest of Central Region,21 to 25
NORMANTON PARK,"1,210,194",656.6,"1,843",Feb-21,NORMANTON PARK,New Sale,Strata,61,"19,839",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,21 to 25
NORMANTON PARK,"1,205,269",667.37,"1,806",Feb-21,NORMANTON PARK,New Sale,Strata,62,"19,440",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,11 to 15
THE REEF AT KING'S DOCK,"3,096,000","1,248.62","2,480",Feb-21,HARBOURFRONT AVENUE,New Sale,Strata,116,"26,690",-,Condominium,1,99 yrs lease commencing from 2021,04,Rest of Central Region,06 to 10
THE REEF AT KING'S DOCK,"1,711,000",721.19,"2,372",Feb-21,HARBOURFRONT AVENUE,New Sale,Strata,67,"25,537",-,Condominium,1,99 yrs lease commencing from 2021,04,Rest of Central Region,06 to 10
NORMANTON PARK,"1,191,141",656.6,"1,814",Feb-21,NORMANTON PARK,New Sale,Strata,61,"19,527",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
CARABELLE,"1,880,000","1,399.32","1,344",Feb-21,WEST COAST WAY,Resale,Strata,130,"14,462",-,Condominium,1,956 yrs lease commencing from 1928,05,Outside Central Region,01 to 05
THE VISION,"1,755,000","1,302.44","1,347",Feb-21,WEST COAST CRESCENT,Resale,Strata,121,"14,504",-,Condominium,1,99 yrs lease commencing from 2008,05,Outside Central Region,21 to 25
SEAHILL,"900,000",710.42,"1,267",Feb-21,WEST COAST CRESCENT,Resale,Strata,66,"13,636",-,Condominium,1,99 yrs lease commencing from 2011,05,Outside Central Region,16 to 20
WHISTLER GRAND,"795,200",441.32,"1,802",Feb-21,WEST COAST VALE,New Sale,Strata,41,"19,395",-,Apartment,1,99 yrs lease commencing from 2018,05,Outside Central Region,31 to 35
THE REEF AT KING'S DOCK,"1,567,000",721.19,"2,173",Feb-21,HARBOURFRONT AVENUE,New Sale,Strata,67,"23,388",-,Condominium,1,99 yrs lease commencing from 2021,04,Rest of Central Region,01 to 05
THE REEF AT KING'S DOCK,"1,621,000",721.19,"2,248",Feb-21,HARBOURFRONT AVENUE,New Sale,Strata,67,"24,194",-,Condominium,1,99 yrs lease commencing from 2021,04,Rest of Central Region,06 to 10
REFLECTIONS AT KEPPEL BAY,"2,755,000","1,722.24","1,600",Feb-21,KEPPEL BAY VIEW,Resale,Strata,160,"17,219",-,Condominium,1,99 yrs lease commencing from 2006,04,Rest of Central Region,21 to 25
KENT RIDGE HILL RESIDENCES,"1,562,000",882.65,"1,770",Feb-21,SOUTH BUONA VISTA ROAD,New Sale,Strata,82,"19,049",-,Apartment,1,99 yrs lease commencing from 2018,05,Rest of Central Region,01 to 05
PARC CLEMATIS,"2,647,000","1,668.42","1,587",Feb-21,JALAN LEMPENG,New Sale,Strata,155,"17,077",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,21 to 25
PRINCIPAL GARDEN,"2,328,888","1,194.8","1,949",Feb-21,PRINCE CHARLES CRESCENT,Resale,Strata,111,"20,981",-,Condominium,1,99 yrs lease commencing from 2014,03,Rest of Central Region,16 to 20
ICON,"1,472,500",904.18,"1,629",Feb-21,GOPENG STREET,Resale,Strata,84,"17,530",-,Apartment,1,99 yrs lease commencing from 2002,02,Core Central Region,06 to 10
WALLICH RESIDENCE,"2,288,800",645.84,"3,544",Feb-21,WALLICH STREET,Resale,Strata,60,"38,147",-,Apartment,1,99 yrs lease commencing from 2011,02,Core Central Region,51 to 55
CARIBBEAN AT KEPPEL BAY,"2,435,000","1,689.95","1,441",Feb-21,KEPPEL BAY DRIVE,Resale,Strata,157,"15,510",-,Condominium,1,99 yrs lease commencing from 1999,04,Rest of Central Region,06 to 10
THE MAYLEA,"1,680,000","1,259.39","1,334",Feb-21,PASIR PANJANG ROAD,Resale,Strata,117,"14,359",-,Condominium,1,Freehold,05,Rest of Central Region,01 to 05
RIVER PLACE,"1,735,000","1,259.39","1,378",Feb-21,HAVELOCK ROAD,Resale,Strata,117,"14,829",-,Condominium,1,99 yrs lease commencing from 1995,03,Rest of Central Region,06 to 10
THE ROCHESTER RESIDENCES,"2,600,000","1,862.17","1,396",Feb-21,ROCHESTER DRIVE,Resale,Strata,173,"15,029",-,Apartment,1,99 yrs lease commencing from 2005,05,Rest of Central Region,31 to 35
CARIBBEAN AT KEPPEL BAY,"2,030,000","1,248.62","1,626",Feb-21,KEPPEL BAY DRIVE,Resale,Strata,116,"17,500",-,Condominium,1,99 yrs lease commencing from 1999,04,Rest of Central Region,06 to 10
ONE PEARL BANK,"1,977,000",839.59,"2,355",Feb-21,PEARL BANK,New Sale,Strata,78,"25,346",-,Apartment,1,99 yrs lease commencing from 2019,03,Rest of Central Region,26 to 30
WHISTLER GRAND,"1,959,200","1,442.38","1,358",Feb-21,WEST COAST VALE,New Sale,Strata,134,"14,621",-,Apartment,1,99 yrs lease commencing from 2018,05,Outside Central Region,16 to 20
WHISTLER GRAND,"861,600",505.91,"1,703",Feb-21,WEST COAST VALE,New Sale,Strata,47,"18,332",-,Apartment,1,99 yrs lease commencing from 2018,05,Outside Central Region,31 to 35
WHISTLER GRAND,"1,016,000",613.55,"1,656",Feb-21,WEST COAST VALE,New Sale,Strata,57,"17,825",-,Apartment,1,99 yrs lease commencing from 2018,05,Outside Central Region,31 to 35
AVENUE SOUTH RESIDENCE,"1,348,000",527.44,"2,556",Feb-21,SILAT AVENUE,New Sale,Strata,49,"27,510",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,51 to 55
THE REEF AT KING'S DOCK,"1,575,000",721.19,"2,184",Feb-21,HARBOURFRONT AVENUE,New Sale,Strata,67,"23,507",-,Condominium,1,99 yrs lease commencing from 2021,04,Rest of Central Region,06 to 10
AVENUE SOUTH RESIDENCE,"2,250,000","1,108.69","2,029",Feb-21,SILAT AVENUE,New Sale,Strata,103,"21,845",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,26 to 30
THE REEF AT KING'S DOCK,"1,642,000",753.48,"2,179",Feb-21,HARBOURFRONT AVENUE,New Sale,Strata,70,"23,457",-,Condominium,1,99 yrs lease commencing from 2021,04,Rest of Central Region,06 to 10
NORMANTON PARK,"1,311,744",731.95,"1,792",Feb-21,NORMANTON PARK,New Sale,Strata,68,"19,290",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,06 to 10
NORMANTON PARK,"1,111,120",645.84,"1,720",Feb-21,NORMANTON PARK,New Sale,Strata,60,"18,519",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,01 to 05
CLAVON,"1,648,000",958,"1,720",Feb-21,CLEMENTI AVENUE 1,New Sale,Strata,89,"18,517",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,31 to 35
PARC CLEMATIS,"1,206,000",688.9,"1,751",Feb-21,JALAN LEMPENG,New Sale,Strata,64,"18,844",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,06 to 10
PARC CLEMATIS,"1,210,000",731.95,"1,653",Feb-21,JALAN LEMPENG,New Sale,Strata,68,"17,794",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,11 to 15
ONE PEARL BANK,"1,370,000",527.44,"2,597",Feb-21,PEARL BANK,New Sale,Strata,49,"27,959",-,Apartment,1,99 yrs lease commencing from 2019,03,Rest of Central Region,36 to 40
THE REEF AT KING'S DOCK,"1,559,000",731.95,"2,130",Feb-21,HARBOURFRONT AVENUE,New Sale,Strata,68,"22,926",-,Condominium,1,99 yrs lease commencing from 2021,04,Rest of Central Region,01 to 05
WHISTLER GRAND,"1,913,600","1,442.38","1,327",Feb-21,WEST COAST VALE,New Sale,Strata,134,"14,281",-,Apartment,1,99 yrs lease commencing from 2018,05,Outside Central Region,06 to 10
WHISTLER GRAND,"1,890,400","1,280.92","1,476",Feb-21,WEST COAST VALE,New Sale,Strata,119,"15,886",-,Apartment,1,99 yrs lease commencing from 2018,05,Outside Central Region,31 to 35
THE REEF AT KING'S DOCK,"1,545,000",721.19,"2,142",Feb-21,HARBOURFRONT AVENUE,New Sale,Strata,67,"23,060",-,Condominium,1,99 yrs lease commencing from 2021,04,Rest of Central Region,01 to 05
THE REEF AT KING'S DOCK,"1,565,000",753.48,"2,077",Feb-21,HARBOURFRONT AVENUE,New Sale,Strata,70,"22,357",-,Condominium,1,99 yrs lease commencing from 2021,04,Rest of Central Region,01 to 05
NORMANTON PARK,"1,692,288",936.47,"1,807",Feb-21,NORMANTON PARK,New Sale,Strata,87,"19,452",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,21 to 25
NORMANTON PARK,"1,185,885",656.6,"1,806",Feb-21,NORMANTON PARK,New Sale,Strata,61,"19,441",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,11 to 15
NORMANTON PARK,"1,324,920",731.95,"1,810",Feb-21,NORMANTON PARK,New Sale,Strata,68,"19,484",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,11 to 15
THE REEF AT KING'S DOCK,"3,109,000","1,248.62","2,490",Feb-21,HARBOURFRONT AVENUE,New Sale,Strata,116,"26,802",-,Condominium,1,99 yrs lease commencing from 2021,04,Rest of Central Region,06 to 10
PARC CLEMATIS,"1,166,000",721.19,"1,617",Feb-21,JALAN LEMPENG,New Sale,Strata,67,"17,403",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,01 to 05
WESTCOVE CONDOMINIUM,"930,000","1,097.93",847,Feb-21,WEST COAST CRESCENT,Resale,Strata,102,"9,118",-,Condominium,1,99 yrs lease commencing from 1995,05,Outside Central Region,01 to 05
MARINA BAY RESIDENCES,"1,418,000",731.95,"1,937",Feb-21,MARINA BOULEVARD,Resale,Strata,68,"20,853",-,Condominium,1,99 yrs lease commencing from 2005,01,Core Central Region,16 to 20
PASIR VIEW PARK,"1,650,000","1,334.74","1,236",Feb-21,PASIR PANJANG ROAD,Resale,Strata,124,"13,306",-,Condominium,1,Freehold,05,Rest of Central Region,01 to 05
CARIBBEAN AT KEPPEL BAY,"2,550,000","1,668.42","1,528",Feb-21,KEPPEL BAY DRIVE,Resale,Strata,155,"16,452",-,Condominium,1,99 yrs lease commencing from 1999,04,Rest of Central Region,01 to 05
NORMANTON PARK,"2,960,295","1,614.6","1,833",Feb-21,NORMANTON PARK,New Sale,Strata,150,"19,735",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,21 to 25
NORMANTON PARK,"1,093,851",635.08,"1,722",Feb-21,NORMANTON PARK,New Sale,Strata,59,"18,540",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,06 to 10
ASCENTIA SKY,"1,568,000",947.23,"1,655",Feb-21,ALEXANDRA VIEW,Resale,Strata,88,"17,818",-,Condominium,1,99 yrs lease commencing from 2008,03,Rest of Central Region,31 to 35
MARINA ONE RESIDENCES,"4,515,331","1,582.31","2,854",Feb-21,MARINA WAY,Resale,Strata,147,"30,717",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,26 to 30
THE COAST AT SENTOSA COVE,"2,950,000","2,023.63","1,458",Feb-21,OCEAN DRIVE,Resale,Strata,188,"15,691",-,Condominium,1,99 yrs lease commencing from 2006,04,Core Central Region,01 to 05
QUEENS,"1,520,000","1,184.04","1,284",Feb-21,STIRLING ROAD,Resale,Strata,110,"13,818",-,Condominium,1,99 yrs lease commencing from 1998,03,Rest of Central Region,21 to 25
RIVER PLACE,"1,450,000","1,044.11","1,389",Feb-21,HAVELOCK ROAD,Resale,Strata,97,"14,948",-,Condominium,1,99 yrs lease commencing from 1995,03,Rest of Central Region,01 to 05
BOTANNIA,"1,650,000","1,227.1","1,345",Feb-21,WEST COAST PARK,Resale,Strata,114,"14,474",-,Condominium,1,956 yrs lease commencing from 1928,05,Outside Central Region,11 to 15
WALLICH RESIDENCE,"8,200,000","2,002.1","4,096",Feb-21,WALLICH STREET,Resale,Strata,186,"44,086",-,Apartment,1,99 yrs lease commencing from 2011,02,Core Central Region,56 to 60
SEASCAPE,"3,700,000","2,174.33","1,702",Feb-21,COVE WAY,Resale,Strata,202,"18,317",-,Condominium,1,99 yrs lease commencing from 2007,04,Core Central Region,01 to 05
REFLECTIONS AT KEPPEL BAY,"1,760,000","1,216.33","1,447",Feb-21,KEPPEL BAY VIEW,Resale,Strata,113,"15,575",-,Condominium,1,99 yrs lease commencing from 2006,04,Rest of Central Region,06 to 10
ONE PEARL BANK,"1,905,000",807.3,"2,360",Feb-21,PEARL BANK,New Sale,Strata,75,"25,400",-,Apartment,1,99 yrs lease commencing from 2019,03,Rest of Central Region,16 to 20
AVENUE SOUTH RESIDENCE,"3,007,000","1,496.2","2,010",Feb-21,SILAT AVENUE,New Sale,Strata,139,"21,633",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,31 to 35
COMMONWEALTH TOWERS,"860,000",441.32,"1,949",Feb-21,COMMONWEALTH AVENUE,Resale,Strata,41,"20,976",-,Condominium,1,99 yrs lease commencing from 2013,03,Rest of Central Region,21 to 25
PARC IMPERIAL,"640,000",387.5,"1,652",Feb-21,PASIR PANJANG ROAD,Resale,Strata,36,"17,778",-,Condominium,1,Freehold,05,Rest of Central Region,01 to 05
THE OCEANFRONT @ SENTOSA COVE,"6,050,000","4,111.85","1,471",Feb-21,OCEAN DRIVE,Resale,Strata,382,"15,838",-,Condominium,1,99 yrs lease commencing from 2005,04,Core Central Region,06 to 10
NORMANTON PARK,"1,994,682","1,097.93","1,817",Feb-21,NORMANTON PARK,New Sale,Strata,102,"19,556",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,21 to 25
CLAVON,"2,047,000","1,356.26","1,509",Feb-21,CLEMENTI AVENUE 1,New Sale,Strata,126,"16,246",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,06 to 10
PRINCIPAL GARDEN,"1,580,000",796.54,"1,984",Feb-21,PRINCE CHARLES CRESCENT,Resale,Strata,74,"21,351",-,Condominium,1,99 yrs lease commencing from 2014,03,Rest of Central Region,16 to 20
QUEENS,"1,528,888","1,194.8","1,280",Feb-21,STIRLING ROAD,Resale,Strata,111,"13,774",-,Condominium,1,99 yrs lease commencing from 1998,03,Rest of Central Region,06 to 10
COMMONWEALTH TOWERS,"845,000",484.38,"1,744",Feb-21,COMMONWEALTH AVENUE,Resale,Strata,45,"18,778",-,Condominium,1,99 yrs lease commencing from 2013,03,Rest of Central Region,16 to 20
THE METROPOLITAN CONDOMINIUM,"2,395,000","1,733","1,382",Feb-21,ALEXANDRA VIEW,Resale,Strata,161,"14,876",-,Condominium,1,99 yrs lease commencing from 2006,03,Rest of Central Region,01 to 05
THE CREST,"3,230,000","1,603.84","2,014",Feb-21,PRINCE CHARLES CRESCENT,Resale,Strata,149,"21,678",-,Condominium,1,99 yrs lease commencing from 2012,03,Rest of Central Region,01 to 05
THE METROPOLITAN CONDOMINIUM,"1,080,000",775.01,"1,394",Feb-21,ALEXANDRA VIEW,Resale,Strata,72,"15,000",-,Condominium,1,99 yrs lease commencing from 2006,03,Rest of Central Region,06 to 10
MARINA ONE RESIDENCES,"2,907,789","1,162.51","2,501",Feb-21,MARINA WAY,Resale,Strata,108,"26,924",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,26 to 30
