Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
THE FLORIDA,"1,460,000","1,388.56","1,051",Jul-24,HOUGANG AVENUE 7,Resale,Strata,129,"11,318",-,Executive Condominium,1,99 yrs lease commencing from 1997,19,Outside Central Region,01 to 05
AUSTVILLE RESIDENCES,"1,035,000",785.77,"1,317",Jul-24,SENGKANG EAST AVENUE,Resale,Strata,73,"14,178",-,Executive Condominium,1,99 yrs lease commencing from 2010,19,Outside Central Region,06 to 10
ARC AT TAMPINES,"1,088,000",807.3,"1,348",Jul-24,TAMPINES AVENUE 8,Resale,Strata,75,"14,507",-,Executive Condominium,1,99 yrs lease commencing from 2011,18,Outside Central Region,11 to 15
WATERCOLOURS,"1,225,000","1,001.05","1,224",Jul-24,PASIR RIS LINK,Resale,Strata,93,"13,172",-,Executive Condominium,1,99 yrs lease commencing from 2012,18,Outside Central Region,06 to 10
WHITEWATER,"1,260,000","1,140.98","1,104",Jul-24,PASIR RIS STREET 72,Resale,Strata,106,"11,887",-,Executive Condominium,1,99 yrs lease commencing from 2002,18,Outside Central Region,06 to 10
TREASURE CREST,"1,650,000","1,151.75","1,433",Jul-24,ANCHORVALE CRESCENT,Resale,Strata,107,"15,421",-,Executive Condominium,1,99 yrs lease commencing from 2015,19,Outside Central Region,11 to 15
CITYLIFE@TAMPINES,"1,240,000",785.77,"1,578",Jul-24,TAMPINES CENTRAL 7,Resale,Strata,73,"16,986",-,Executive Condominium,1,99 yrs lease commencing from 2012,18,Outside Central Region,11 to 15
TWIN WATERFALLS,"1,420,000","1,001.05","1,419",Jul-24,PUNGGOL WALK,Resale,Strata,93,"15,269",-,Executive Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,11 to 15
BELLEWATERS,"1,698,000","1,162.51","1,461",Jul-24,ANCHORVALE CRESCENT,Resale,Strata,108,"15,722",-,Executive Condominium,1,99 yrs lease commencing from 2013,19,Outside Central Region,01 to 05
TWIN WATERFALLS,"1,580,000","1,119.46","1,411",Jul-24,PUNGGOL WALK,Resale,Strata,104,"15,192",-,Executive Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10
TREASURE CREST,"1,550,000","1,076.4","1,440",Jul-24,ANCHORVALE CRESCENT,Resale,Strata,100,"15,500",-,Executive Condominium,1,99 yrs lease commencing from 2015,19,Outside Central Region,06 to 10
SEA HORIZON,"1,410,000","1,151.75","1,224",Jul-24,PASIR RIS RISE,Resale,Strata,107,"13,178",-,Executive Condominium,1,99 yrs lease commencing from 2013,18,Outside Central Region,06 to 10
SEA HORIZON,"1,840,000","1,280.92","1,436",Jul-24,PASIR RIS RISE,Resale,Strata,119,"15,462",-,Executive Condominium,1,99 yrs lease commencing from 2013,18,Outside Central Region,06 to 10
ESPARINA RESIDENCES,"1,450,888",882.65,"1,644",Jul-24,COMPASSVALE BOW,Resale,Strata,82,"17,694",-,Executive Condominium,1,99 yrs lease commencing from 2010,19,Outside Central Region,16 to 20
PARK GREEN,"1,660,000","1,496.2","1,109",Jul-24,RIVERVALE LINK,Resale,Strata,139,"11,942",-,Executive Condominium,1,99 yrs lease commencing from 2001,19,Outside Central Region,01 to 05
TREASURE CREST,"1,580,000","1,151.75","1,372",Jul-24,ANCHORVALE CRESCENT,Resale,Strata,107,"14,766",-,Executive Condominium,1,99 yrs lease commencing from 2015,19,Outside Central Region,01 to 05
PRIVE,"1,500,000","1,054.87","1,422",Jul-24,PUNGGOL FIELD,Resale,Strata,98,"15,306",-,Executive Condominium,1,99 yrs lease commencing from 2010,19,Outside Central Region,11 to 15
THE TAMPINES TRILLIANT,"1,600,000","1,130.22","1,416",Jul-24,TAMPINES CENTRAL 7,Resale,Strata,105,"15,238",-,Executive Condominium,1,99 yrs lease commencing from 2011,18,Outside Central Region,01 to 05
RIVERPARC RESIDENCE,"1,400,000",990.29,"1,414",Jul-24,PUNGGOL DRIVE,Resale,Strata,92,"15,217",-,Executive Condominium,1,99 yrs lease commencing from 2010,19,Outside Central Region,06 to 10
TREASURE CREST,"1,550,000","1,076.4","1,440",Jul-24,ANCHORVALE CRESCENT,Resale,Strata,100,"15,500",-,Executive Condominium,1,99 yrs lease commencing from 2015,19,Outside Central Region,06 to 10
THE ESPARIS,"1,315,000","1,173.28","1,121",Jul-24,PASIR RIS DRIVE 4,Resale,Strata,109,"12,064",-,Executive Condominium,1,99 yrs lease commencing from 2002,18,Outside Central Region,01 to 05
ESPARINA RESIDENCES,"1,900,000","1,162.51","1,634",Jul-24,COMPASSVALE BOW,Resale,Strata,108,"17,593",-,Executive Condominium,1,99 yrs lease commencing from 2010,19,Outside Central Region,11 to 15
ESPARINA RESIDENCES,"1,650,000","1,001.05","1,648",Jul-24,COMPASSVALE BOW,Resale,Strata,93,"17,742",-,Executive Condominium,1,99 yrs lease commencing from 2010,19,Outside Central Region,06 to 10
THE TERRACE,"1,770,000","1,313.21","1,348",Jul-24,EDGEDALE PLAINS,Resale,Strata,122,"14,508",-,Executive Condominium,1,99 yrs lease commencing from 2013,19,Outside Central Region,01 to 05
THE AMORE,"1,800,000","1,302.44","1,382",Jul-24,EDGEDALE PLAINS,Resale,Strata,121,"14,876",-,Executive Condominium,1,99 yrs lease commencing from 2013,19,Outside Central Region,01 to 05
WATERBAY,"1,880,000","1,915.99",981,Jul-24,EDGEFIELD PLAINS,Resale,Strata,178,"10,562",-,Executive Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,16 to 20
WATERCOLOURS,"1,088,000",958,"1,136",Jul-24,PASIR RIS LINK,Resale,Strata,89,"12,225",-,Executive Condominium,1,99 yrs lease commencing from 2012,18,Outside Central Region,01 to 05
THE AMORE,"1,528,888","1,227.1","1,246",Jul-24,EDGEDALE PLAINS,Resale,Strata,114,"13,411",-,Executive Condominium,1,99 yrs lease commencing from 2013,19,Outside Central Region,01 to 05
THE TAMPINES TRILLIANT,"1,688,888","1,130.22","1,494",Jul-24,TAMPINES CENTRAL 7,Resale,Strata,105,"16,085",-,Executive Condominium,1,99 yrs lease commencing from 2011,18,Outside Central Region,11 to 15
TENET,"1,681,000","1,108.69","1,516",Jun-24,TAMPINES STREET 62,New Sale,Strata,103,"16,320",-,Executive Condominium,1,99 yrs lease commencing from 2021,18,Outside Central Region,06 to 10
ESPARINA RESIDENCES,"1,615,000","1,001.05","1,613",Jun-24,COMPASSVALE BOW,Resale,Strata,93,"17,366",-,Executive Condominium,1,99 yrs lease commencing from 2010,19,Outside Central Region,06 to 10
BELLEWATERS,"1,550,000","1,130.22","1,371",Jun-24,ANCHORVALE CRESCENT,Resale,Strata,105,"14,762",-,Executive Condominium,1,99 yrs lease commencing from 2013,19,Outside Central Region,01 to 05
RIVERPARC RESIDENCE,"1,480,000","1,076.4","1,375",Jun-24,PUNGGOL DRIVE,Resale,Strata,100,"14,800",-,Executive Condominium,1,99 yrs lease commencing from 2010,19,Outside Central Region,06 to 10
BISHAN LOFT,"2,358,000","1,463.9","1,611",Jun-24,BISHAN STREET 11,Resale,Strata,136,"17,338",-,Executive Condominium,1,99 yrs lease commencing from 2000,20,Rest of Central Region,16 to 20
ESPARINA RESIDENCES,"1,618,000","1,001.05","1,616",Jun-24,COMPASSVALE BOW,Resale,Strata,93,"17,398",-,Executive Condominium,1,99 yrs lease commencing from 2010,19,Outside Central Region,06 to 10
THE EDEN AT TAMPINES,"1,420,000","1,248.62","1,137",Jun-24,TAMPINES STREET 34,Resale,Strata,116,"12,241",-,Executive Condominium,1,99 yrs lease commencing from 2000,18,Outside Central Region,06 to 10
BISHAN LOFT,"1,730,000","1,173.28","1,475",Jun-24,BISHAN STREET 11,Resale,Strata,109,"15,872",-,Executive Condominium,1,99 yrs lease commencing from 2000,20,Rest of Central Region,01 to 05
SIMEI GREEN CONDOMINIUM,"1,495,000","1,356.26","1,102",Jun-24,SIMEI STREET 4,Resale,Strata,126,"11,865",-,Executive Condominium,1,99 yrs lease commencing from 1996,18,Outside Central Region,06 to 10
WATERCOLOURS,"940,000",742.72,"1,266",Jun-24,PASIR RIS LINK,Resale,Strata,69,"13,623",-,Executive Condominium,1,99 yrs lease commencing from 2012,18,Outside Central Region,01 to 05
TREASURE CREST,"1,490,000","1,076.4","1,384",Jun-24,ANCHORVALE CRESCENT,Resale,Strata,100,"14,900",-,Executive Condominium,1,99 yrs lease commencing from 2015,19,Outside Central Region,01 to 05
TREASURE CREST,"1,538,888","1,076.4","1,430",Jun-24,ANCHORVALE CRESCENT,Resale,Strata,100,"15,389",-,Executive Condominium,1,99 yrs lease commencing from 2015,19,Outside Central Region,06 to 10
HERON BAY,"1,360,000","1,033.34","1,316",Jun-24,UPPER SERANGOON VIEW,Resale,Strata,96,"14,167",-,Executive Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,06 to 10
HERON BAY,"1,320,000","1,022.58","1,291",Jun-24,UPPER SERANGOON VIEW,Resale,Strata,95,"13,895",-,Executive Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,11 to 15
TWIN WATERFALLS,"1,480,000","1,087.16","1,361",Jun-24,PUNGGOL WALK,Resale,Strata,101,"14,653",-,Executive Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,11 to 15
AUSTVILLE RESIDENCES,"1,432,000","1,033.34","1,386",Jun-24,SENGKANG EAST AVENUE,Resale,Strata,96,"14,917",-,Executive Condominium,1,99 yrs lease commencing from 2010,19,Outside Central Region,16 to 20
THE TERRACE,"1,480,000","1,076.4","1,375",Jun-24,EDGEDALE PLAINS,Resale,Strata,100,"14,800",-,Executive Condominium,1,99 yrs lease commencing from 2013,19,Outside Central Region,11 to 15
PARK GREEN,"1,620,000","1,679.18",965,Jun-24,RIVERVALE LINK,Resale,Strata,156,"10,385",-,Executive Condominium,1,99 yrs lease commencing from 2001,19,Outside Central Region,01 to 05
PRIVE,"1,068,888",828.83,"1,290",Jun-24,PUNGGOL FIELD,Resale,Strata,77,"13,882",-,Executive Condominium,1,99 yrs lease commencing from 2010,19,Outside Central Region,01 to 05
ESPARINA RESIDENCES,"1,720,000","1,065.64","1,614",Jun-24,COMPASSVALE BOW,Resale,Strata,99,"17,374",-,Executive Condominium,1,99 yrs lease commencing from 2010,19,Outside Central Region,16 to 20
NUOVO,"1,780,000","1,388.56","1,282",Jun-24,ANG MO KIO AVENUE 9,Resale,Strata,129,"13,798",-,Executive Condominium,1,99 yrs lease commencing from 2001,20,Outside Central Region,16 to 20
TREASURE CREST,"1,490,000","1,076.4","1,384",Jun-24,ANCHORVALE CRESCENT,Resale,Strata,100,"14,900",-,Executive Condominium,1,99 yrs lease commencing from 2015,19,Outside Central Region,06 to 10
THE RIVERVALE,"1,288,000","1,410.08",913,Jun-24,RIVERVALE LINK,Resale,Strata,131,"9,832",-,Executive Condominium,1,99 yrs lease commencing from 1997,19,Outside Central Region,01 to 05
ESPARINA RESIDENCES,"1,730,000","1,065.64","1,623",Jun-24,COMPASSVALE BOW,Resale,Strata,99,"17,475",-,Executive Condominium,1,99 yrs lease commencing from 2010,19,Outside Central Region,01 to 05
TREASURE CREST,"1,370,000",958,"1,430",Jun-24,ANCHORVALE CRESCENT,Resale,Strata,89,"15,393",-,Executive Condominium,1,99 yrs lease commencing from 2015,19,Outside Central Region,01 to 05
TWIN WATERFALLS,"1,430,000","1,087.16","1,315",Jun-24,PUNGGOL WALK,Resale,Strata,101,"14,158",-,Executive Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,01 to 05
THE TERRACE,"1,418,000","1,076.4","1,317",Jun-24,EDGEDALE PLAINS,Resale,Strata,100,"14,180",-,Executive Condominium,1,99 yrs lease commencing from 2013,19,Outside Central Region,01 to 05
THE TERRACE,"1,422,888","1,076.4","1,322",Jun-24,EDGEDALE PLAINS,Resale,Strata,100,"14,229",-,Executive Condominium,1,99 yrs lease commencing from 2013,19,Outside Central Region,11 to 15
THE TERRACE,"1,300,000","1,001.05","1,299",Jun-24,EDGEDALE PLAINS,Resale,Strata,93,"13,978",-,Executive Condominium,1,99 yrs lease commencing from 2013,19,Outside Central Region,01 to 05
ARC AT TAMPINES,"2,075,880","1,560.78","1,330",Jun-24,TAMPINES AVENUE 8,Resale,Strata,145,"14,316",-,Executive Condominium,1,99 yrs lease commencing from 2011,18,Outside Central Region,11 to 15
CITYLIFE@TAMPINES,"2,088,000","1,399.32","1,492",Jun-24,TAMPINES CENTRAL 7,Resale,Strata,130,"16,062",-,Executive Condominium,1,99 yrs lease commencing from 2012,18,Outside Central Region,06 to 10
ARC AT TAMPINES,"1,000,000",796.54,"1,255",Jun-24,TAMPINES AVENUE 8,Resale,Strata,74,"13,514",-,Executive Condominium,1,99 yrs lease commencing from 2011,18,Outside Central Region,01 to 05
THE TERRACE,"1,530,000","1,076.4","1,421",Jun-24,EDGEDALE PLAINS,Resale,Strata,100,"15,300",-,Executive Condominium,1,99 yrs lease commencing from 2013,19,Outside Central Region,06 to 10
TWIN WATERFALLS,"1,303,000",914.94,"1,424",Jun-24,PUNGGOL WALK,Resale,Strata,85,"15,329",-,Executive Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10
THE TAMPINES TRILLIANT,"1,660,000","1,130.22","1,469",Jun-24,TAMPINES CENTRAL 7,Resale,Strata,105,"15,810",-,Executive Condominium,1,99 yrs lease commencing from 2011,18,Outside Central Region,06 to 10
WATERBAY,"1,530,000","1,097.93","1,394",Jun-24,EDGEFIELD PLAINS,Resale,Strata,102,"15,000",-,Executive Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,11 to 15
THE EDEN AT TAMPINES,"1,368,000","1,184.04","1,155",Jun-24,TAMPINES STREET 34,Resale,Strata,110,"12,436",-,Executive Condominium,1,99 yrs lease commencing from 2000,18,Outside Central Region,06 to 10
PRIVE,"1,788,000","1,184.04","1,510",Jun-24,PUNGGOL FIELD,Resale,Strata,110,"16,255",-,Executive Condominium,1,99 yrs lease commencing from 2010,19,Outside Central Region,16 to 20
TWIN WATERFALLS,"1,356,000","1,001.05","1,355",Jun-24,PUNGGOL WALK,Resale,Strata,93,"14,581",-,Executive Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,01 to 05
TWIN WATERFALLS,"1,520,000","1,119.46","1,358",Jun-24,PUNGGOL WALK,Resale,Strata,104,"14,615",-,Executive Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10
ESPARINA RESIDENCES,"1,575,000","1,001.05","1,573",Jun-24,COMPASSVALE BOW,Resale,Strata,93,"16,935",-,Executive Condominium,1,99 yrs lease commencing from 2010,19,Outside Central Region,06 to 10
THE FLORIDA,"1,268,888","1,291.68",982,Jun-24,HOUGANG AVENUE 7,Resale,Strata,120,"10,574",-,Executive Condominium,1,99 yrs lease commencing from 1997,19,Outside Central Region,01 to 05
WATERWOODS,"1,400,000","1,033.34","1,355",Jun-24,PUNGGOL FIELD WALK,Resale,Strata,96,"14,583",-,Executive Condominium,1,99 yrs lease commencing from 2013,19,Outside Central Region,11 to 15
THE RIVERVALE,"1,325,000","1,302.44","1,017",Jun-24,RIVERVALE LINK,Resale,Strata,121,"10,950",-,Executive Condominium,1,99 yrs lease commencing from 1997,19,Outside Central Region,06 to 10
THE VALES,"1,322,000",904.18,"1,462",Jun-24,ANCHORVALE CRESCENT,Resale,Strata,84,"15,738",-,Executive Condominium,1,99 yrs lease commencing from 2014,19,Outside Central Region,11 to 15
THE TAMPINES TRILLIANT,"1,880,000","1,302.44","1,443",Jun-24,TAMPINES CENTRAL 7,Resale,Strata,121,"15,537",-,Executive Condominium,1,99 yrs lease commencing from 2011,18,Outside Central Region,06 to 10
SEA HORIZON,"1,565,000","1,227.1","1,275",Jun-24,PASIR RIS RISE,Resale,Strata,114,"13,728",-,Executive Condominium,1,99 yrs lease commencing from 2013,18,Outside Central Region,06 to 10
BELLEWATERS,"1,428,000",958,"1,491",Jun-24,ANCHORVALE CRESCENT,Resale,Strata,89,"16,045",-,Executive Condominium,1,99 yrs lease commencing from 2013,19,Outside Central Region,11 to 15
BISHAN LOFT,"2,200,000","1,377.79","1,597",Jun-24,BISHAN STREET 11,Resale,Strata,128,"17,188",-,Executive Condominium,1,99 yrs lease commencing from 2000,20,Rest of Central Region,11 to 15
TREASURE CREST,"1,400,000",958,"1,461",Jun-24,ANCHORVALE CRESCENT,Resale,Strata,89,"15,730",-,Executive Condominium,1,99 yrs lease commencing from 2015,19,Outside Central Region,11 to 15
WATERBAY,"1,540,000","1,097.93","1,403",Jun-24,EDGEFIELD PLAINS,Resale,Strata,102,"15,098",-,Executive Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,06 to 10
AUSTVILLE RESIDENCES,"1,680,000","1,227.1","1,369",Jun-24,SENGKANG EAST AVENUE,Resale,Strata,114,"14,737",-,Executive Condominium,1,99 yrs lease commencing from 2010,19,Outside Central Region,11 to 15
WATERBAY,"1,510,000","1,097.93","1,375",Jun-24,EDGEFIELD PLAINS,Resale,Strata,102,"14,804",-,Executive Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,11 to 15
TWIN WATERFALLS,"1,422,000","1,001.05","1,421",Jun-24,PUNGGOL WALK,Resale,Strata,93,"15,290",-,Executive Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,11 to 15
BISHAN LOFT,"2,238,000","1,377.79","1,624",Jun-24,BISHAN STREET 11,Resale,Strata,128,"17,484",-,Executive Condominium,1,99 yrs lease commencing from 2000,20,Rest of Central Region,11 to 15
THE TERRACE,"1,425,000","1,076.4","1,324",Jun-24,EDGEDALE PLAINS,Resale,Strata,100,"14,250",-,Executive Condominium,1,99 yrs lease commencing from 2013,19,Outside Central Region,11 to 15
WATERWOODS,"1,340,000","1,033.34","1,297",Jun-24,PUNGGOL FIELD WALK,Resale,Strata,96,"13,958",-,Executive Condominium,1,99 yrs lease commencing from 2013,19,Outside Central Region,01 to 05
EASTVALE,"1,228,000","1,302.44",943,Jun-24,PASIR RIS DRIVE 3,Resale,Strata,121,"10,149",-,Executive Condominium,1,99 yrs lease commencing from 1996,18,Outside Central Region,01 to 05
WATERBAY,"1,810,000","1,345.5","1,345",Jun-24,EDGEFIELD PLAINS,Resale,Strata,125,"14,480",-,Executive Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,11 to 15
ESPARINA RESIDENCES,"1,400,000",828.83,"1,689",Jun-24,COMPASSVALE BOW,Resale,Strata,77,"18,182",-,Executive Condominium,1,99 yrs lease commencing from 2010,19,Outside Central Region,16 to 20
ESPARINA RESIDENCES,"1,450,000",936.47,"1,548",Jun-24,COMPASSVALE BOW,Resale,Strata,87,"16,667",-,Executive Condominium,1,99 yrs lease commencing from 2010,19,Outside Central Region,16 to 20
ECOPOLITAN,"1,830,000","1,367.03","1,339",Jun-24,PUNGGOL WALK,Resale,Strata,127,"14,409",-,Executive Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,06 to 10
TREASURE CREST,"2,100,000","1,345.5","1,561",Jun-24,ANCHORVALE CRESCENT,Resale,Strata,125,"16,800",-,Executive Condominium,1,99 yrs lease commencing from 2015,19,Outside Central Region,11 to 15
THE VALES,"1,348,888",904.18,"1,492",Jun-24,ANCHORVALE CRESCENT,Resale,Strata,84,"16,058",-,Executive Condominium,1,99 yrs lease commencing from 2014,19,Outside Central Region,06 to 10
PARK GREEN,"1,700,000","1,550.02","1,097",Jun-24,RIVERVALE LINK,Resale,Strata,144,"11,806",-,Executive Condominium,1,99 yrs lease commencing from 2001,19,Outside Central Region,01 to 05
WATERCOLOURS,"1,515,000","1,280.92","1,183",Jun-24,PASIR RIS LINK,Resale,Strata,119,"12,731",-,Executive Condominium,1,99 yrs lease commencing from 2012,18,Outside Central Region,01 to 05
THE TAMPINES TRILLIANT,"1,868,000","1,302.44","1,434",Jun-24,TAMPINES CENTRAL 7,Resale,Strata,121,"15,438",-,Executive Condominium,1,99 yrs lease commencing from 2011,18,Outside Central Region,01 to 05
WATERCOLOURS,"928,000",742.72,"1,249",Jun-24,PASIR RIS LINK,Resale,Strata,69,"13,449",-,Executive Condominium,1,99 yrs lease commencing from 2012,18,Outside Central Region,01 to 05
ARC AT TAMPINES,"1,418,888","1,054.87","1,345",Jun-24,TAMPINES AVENUE 8,Resale,Strata,98,"14,478",-,Executive Condominium,1,99 yrs lease commencing from 2011,18,Outside Central Region,06 to 10
ECOPOLITAN,"1,350,000","1,054.87","1,280",Jun-24,PUNGGOL WALK,Resale,Strata,98,"13,776",-,Executive Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,06 to 10
WATERWOODS,"1,400,000","1,044.11","1,341",Jun-24,PUNGGOL FIELD WALK,Resale,Strata,97,"14,433",-,Executive Condominium,1,99 yrs lease commencing from 2013,19,Outside Central Region,11 to 15
THE TAMPINES TRILLIANT,"1,578,888","1,011.82","1,560",Jun-24,TAMPINES CENTRAL 7,Resale,Strata,94,"16,797",-,Executive Condominium,1,99 yrs lease commencing from 2011,18,Outside Central Region,11 to 15
WATERWOODS,"1,688,000","1,280.92","1,318",Jun-24,PUNGGOL FIELD WALK,Resale,Strata,119,"14,185",-,Executive Condominium,1,99 yrs lease commencing from 2013,19,Outside Central Region,06 to 10
PRIVE,"1,615,000","1,130.22","1,429",Jun-24,PUNGGOL FIELD,Resale,Strata,105,"15,381",-,Executive Condominium,1,99 yrs lease commencing from 2010,19,Outside Central Region,01 to 05
