Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
JI XIANG COURT,"1,760,000","1,216.33","1,447",Aug-24,TELOK KURAU ROAD,Resale,Strata,113,"15,575",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
RESIDENTIAL APARTMENTS,"1,525,000","1,184.04","1,288",Aug-24,LORONG 27 GEYLANG,Resale,Strata,110,"13,864",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
EMERALD EAST,"2,188,888","1,194.8","1,832",Aug-24,TANJONG RHU ROAD,Resale,Strata,111,"19,720",-,Apartment,1,Freehold,15,Rest of Central Region,06 to 10
NEWTON ONE,"2,700,000","1,216.33","2,220",Aug-24,NEWTON ROAD,Resale,Strata,113,"23,894",-,Condominium,1,Freehold,11,Core Central Region,06 to 10
THE TREELINE,"1,260,000",796.54,"1,582",Aug-24,LORONG G TELOK KURAU,Resale,Strata,74,"17,027",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
GRAND DUNMAN,"2,108,000",775.01,"2,720",Aug-24,DUNMAN ROAD,New Sale,Strata,72,"29,278",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,01 to 05
PARK COLONIAL,"2,458,888","1,151.75","2,135",Aug-24,WOODLEIGH LANE,Resale,Strata,107,"22,980",-,Condominium,1,99 yrs lease commencing from 2017,13,Rest of Central Region,11 to 15
SIXTEEN35 RESIDENCES,"1,110,000",742.72,"1,495",Aug-24,LORONG 35 GEYLANG,Resale,Strata,69,"16,087",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,01 to 05
SYCAMORE TREE,"800,000",419.8,"1,906",Aug-24,FOWLIE ROAD,Resale,Strata,39,"20,513",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
ADRIA,"1,150,000",538.2,"2,137",Aug-24,DERBYSHIRE ROAD,Resale,Strata,50,"23,000",-,Apartment,1,Freehold,11,Core Central Region,06 to 10
D'GALLERY,"850,000",527.44,"1,612",Aug-24,JALAN MASJID,Resale,Strata,49,"17,347",-,Apartment,1,Freehold,14,Outside Central Region,01 to 05
MANDARIN GARDENS,"2,050,000","1,786.82","1,147",Aug-24,SIGLAP ROAD,Resale,Strata,166,"12,349",-,Condominium,1,99 yrs lease commencing from 1982,15,Outside Central Region,06 to 10
SILVERSEA,"2,060,000",979.52,"2,103",Aug-24,MARINE PARADE ROAD,Resale,Strata,91,"22,637",-,Condominium,1,99 yrs lease commencing from 2007,15,Rest of Central Region,01 to 05
THE POIZ RESIDENCES,"1,740,000",839.59,"2,072",Aug-24,MEYAPPA CHETTIAR ROAD,Resale,Strata,78,"22,308",-,Apartment,1,99 yrs lease commencing from 2014,13,Rest of Central Region,06 to 10
MANDARIN GARDENS,"2,455,000","2,023.63","1,213",Aug-24,SIGLAP ROAD,Resale,Strata,188,"13,059",-,Condominium,1,99 yrs lease commencing from 1982,15,Outside Central Region,06 to 10
PENROSE,"2,220,000","1,054.87","2,105",Aug-24,SIMS DRIVE,Sub Sale,Strata,98,"22,653",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,01 to 05
PRESTIGE HEIGHTS,"1,950,000","1,915.99","1,018",Aug-24,BALESTIER ROAD,Resale,Strata,178,"10,955",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
SIMS URBAN OASIS,"1,168,000",624.31,"1,871",Aug-24,SIMS DRIVE,Resale,Strata,58,"20,138",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,01 to 05
OCEAN PARK,"5,600,000","3,261.49","1,717",Aug-24,EAST COAST ROAD,Resale,Strata,303,"18,482",-,Condominium,1,Freehold,15,Outside Central Region,16 to 20
THE LUCENT,"808,000",473.62,"1,706",Aug-24,LORONG N TELOK KURAU,Resale,Strata,44,"18,364",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
VILLA MARTIA,"2,480,000","1,280.92","1,936",Aug-24,MARTIA ROAD,Resale,Strata,119,"20,840",-,Condominium,1,Freehold,15,Outside Central Region,01 to 05
WATTEN HOUSE,"6,135,000","1,851.41","3,314",Aug-24,SHELFORD ROAD,New Sale,Strata,172,"35,669",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
TEMBUSU GRAND,"1,384,000",527.44,"2,624",Aug-24,JALAN TEMBUSU,New Sale,Strata,49,"28,245",-,Condominium,1,99 yrs lease commencing from 2022,15,Rest of Central Region,16 to 20
HAIG COURT,"3,000,000","1,550.02","1,935",Aug-24,HAIG ROAD,Resale,Strata,144,"20,833",-,Condominium,1,Freehold,15,Rest of Central Region,06 to 10
THE SEA VIEW,"3,750,000","1,517.72","2,471",Aug-24,AMBER ROAD,Resale,Strata,141,"26,596",-,Condominium,1,Freehold,15,Rest of Central Region,11 to 15
TRE RESIDENCES,"1,660,000",947.23,"1,752",Aug-24,GEYLANG EAST AVENUE 1,Resale,Strata,88,"18,864",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,11 to 15
VENTURA VIEW,"735,000",581.26,"1,265",Aug-24,RAMBUTAN ROAD,Resale,Strata,54,"13,611",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
AMBER PARK,"4,800,000","1,582.31","3,034",Aug-24,AMBER GARDENS,Sub Sale,Strata,147,"32,653",-,Condominium,1,Freehold,15,Rest of Central Region,11 to 15
THE ARISTO @ AMBER,"1,491,000",710.42,"2,099",Aug-24,AMBER ROAD,Resale,Strata,66,"22,591",-,Apartment,1,Freehold,15,Rest of Central Region,06 to 10
ADAM PARK CONDOMINIUM,"1,790,000",893.41,"2,004",Aug-24,ADAM ROAD,Resale,Strata,83,"21,566",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
BARTLEY RIDGE,"2,550,000","1,550.02","1,645",Aug-24,MOUNT VERNON ROAD,Resale,Strata,144,"17,708",-,Condominium,1,99 yrs lease commencing from 2012,13,Rest of Central Region,01 to 05
AMBER 45,"1,645,000",613.55,"2,681",Aug-24,AMBER ROAD,Resale,Strata,57,"28,860",-,Apartment,1,Freehold,15,Rest of Central Region,16 to 20
JERSEY LODGE,"1,588,000","1,162.51","1,366",Aug-24,LORONG J TELOK KURAU,Resale,Strata,108,"14,704",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
SYCAMORE TREE,"850,000",473.62,"1,795",Aug-24,FOWLIE ROAD,Resale,Strata,44,"19,318",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
AMPAS APARTMENTS,"2,109,000","1,689.95","1,248",Aug-24,JALAN AMPAS,Resale,Strata,157,"13,433",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
MATTAR RESIDENCES,"1,300,000",559.73,"2,323",Aug-24,MATTAR ROAD,Resale,Strata,52,"25,000",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
TRE RESIDENCES,"1,275,000",699.66,"1,822",Aug-24,GEYLANG EAST AVENUE 1,Resale,Strata,65,"19,615",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,01 to 05
CALLIDORA VILLE,"2,020,000","1,291.68","1,564",Aug-24,LORONG N TELOK KURAU,Resale,Strata,120,"16,833",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
91 MARSHALL,"1,280,000",731.95,"1,749",Aug-24,MARSHALL ROAD,Resale,Strata,68,"18,824",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
PARC ESTA,"1,040,000",452.09,"2,300",Aug-24,SIMS AVENUE,Resale,Strata,42,"24,762",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,11 to 15
THE TRE VER,"1,400,000",699.66,"2,001",Aug-24,POTONG PASIR AVENUE 1,Resale,Strata,65,"21,538",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,06 to 10
PARK PLACE RESIDENCES AT PLQ,"1,460,000",645.84,"2,261",Aug-24,PAYA LEBAR ROAD,Resale,Strata,60,"24,333",-,Apartment,1,99 yrs lease commencing from 2015,14,Rest of Central Region,11 to 15
TRE RESIDENCES,"1,320,000",699.66,"1,887",Aug-24,GEYLANG EAST AVENUE 1,Resale,Strata,65,"20,308",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,11 to 15
THE SHELFORD,"3,490,000","1,603.84","2,176",Aug-24,SHELFORD ROAD,Resale,Strata,149,"23,423",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
MARINE BLUE,"1,535,000",635.08,"2,417",Aug-24,MARINE PARADE ROAD,Resale,Strata,59,"26,017",-,Condominium,1,Freehold,15,Rest of Central Region,11 to 15
ARENA RESIDENCES,"1,740,000",818.06,"2,127",Aug-24,GUILLEMARD CRESCENT,Resale,Strata,76,"22,895",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
CASSIA VIEW,"1,670,000","1,151.75","1,450",Aug-24,GUILLEMARD ROAD,Resale,Strata,107,"15,607",-,Apartment,1,Freehold,14,Rest of Central Region,11 to 15
PARK COLONIAL,"1,308,888",570.49,"2,294",Aug-24,WOODLEIGH LANE,Resale,Strata,53,"24,696",-,Condominium,1,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10
SIMS URBAN OASIS,"1,860,000",958,"1,942",Aug-24,SIMS DRIVE,Resale,Strata,89,"20,899",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,11 to 15
THOMSON 800,"2,590,000","1,431.61","1,809",Aug-24,THOMSON ROAD,Resale,Strata,133,"19,474",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
KOON SENG HOUSE,"2,370,000","1,033.34","2,294",Aug-24,KOON SENG ROAD,New Sale,Strata,96,"24,688",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
TEMBUSU GRAND,"1,387,000",527.44,"2,630",Aug-24,JALAN TEMBUSU,New Sale,Strata,49,"28,306",-,Condominium,1,99 yrs lease commencing from 2022,15,Rest of Central Region,11 to 15
ARENA RESIDENCES,"1,265,000",602.78,"2,099",Aug-24,GUILLEMARD CRESCENT,Resale,Strata,56,"22,589",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
SUITES @ SHREWSBURY,"700,000",365.98,"1,913",Aug-24,SHREWSBURY ROAD,Resale,Strata,34,"20,588",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
EUHABITAT,"780,000",538.2,"1,449",Aug-24,JALAN EUNOS,Resale,Strata,50,"15,600",-,Condominium,1,99 yrs lease commencing from 2010,14,Outside Central Region,01 to 05
THE MAKENA,"7,000,000","3,153.85","2,220",Aug-24,MEYER ROAD,Resale,Strata,293,"23,891",-,Condominium,1,Freehold,15,Rest of Central Region,26 to 30
THE MEYERISE,"3,088,000","1,302.44","2,371",Aug-24,MEYER ROAD,Resale,Strata,121,"25,521",-,Condominium,1,Freehold,15,Rest of Central Region,01 to 05
PARK PLACE RESIDENCES AT PLQ,"1,070,000",484.38,"2,209",Aug-24,PAYA LEBAR ROAD,Resale,Strata,45,"23,778",-,Apartment,1,99 yrs lease commencing from 2015,14,Rest of Central Region,11 to 15
RESIDENTIAL APARTMENTS,"2,600,000","1,668.42","1,558",Aug-24,LORONG K TELOK KURAU,Resale,Strata,155,"16,774",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
EAST PALM,"1,870,000","1,194.8","1,565",Aug-24,PALM ROAD,Resale,Strata,111,"16,847",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
THE MARQUE @ IRRAWADDY,"1,988,000","1,108.69","1,793",Aug-24,SHAN ROAD,Resale,Strata,103,"19,301",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
THE NCLAVE,"1,680,000","1,044.11","1,609",Aug-24,LORONG N TELOK KURAU,Resale,Strata,97,"17,320",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
WATER PLACE,"2,538,000","1,356.26","1,871",Aug-24,TANJONG RHU ROAD,Resale,Strata,126,"20,143",-,Condominium,1,99 yrs lease commencing from 1998,15,Rest of Central Region,11 to 15
THE WOODLEIGH RESIDENCES,"1,490,000",667.37,"2,233",Aug-24,BIDADARI PARK DRIVE,Sub Sale,Strata,62,"24,032",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10
EIGHT RIVERSUITES,"830,000",441.32,"1,881",Aug-24,WHAMPOA EAST,Resale,Strata,41,"20,244",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,16 to 20
SYCAMORE TREE,"760,000",398.27,"1,908",Aug-24,FOWLIE ROAD,Resale,Strata,37,"20,541",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
TEMBUSU GRAND,"3,550,000","1,431.61","2,480",Aug-24,JALAN TEMBUSU,New Sale,Strata,133,"26,692",-,Condominium,1,99 yrs lease commencing from 2022,15,Rest of Central Region,16 to 20
TEMBUSU GRAND,"3,561,000","1,431.61","2,487",Aug-24,JALAN TEMBUSU,New Sale,Strata,133,"26,774",-,Condominium,1,99 yrs lease commencing from 2022,15,Rest of Central Region,16 to 20
TEMBUSU GRAND,"2,878,000","1,173.28","2,453",Aug-24,JALAN TEMBUSU,New Sale,Strata,109,"26,404",-,Condominium,1,99 yrs lease commencing from 2022,15,Rest of Central Region,16 to 20
TEMBUSU GRAND,"2,920,000","1,173.28","2,489",Aug-24,JALAN TEMBUSU,New Sale,Strata,109,"26,789",-,Condominium,1,99 yrs lease commencing from 2022,15,Rest of Central Region,16 to 20
TEMBUSU GRAND,"3,539,000","1,431.61","2,472",Aug-24,JALAN TEMBUSU,New Sale,Strata,133,"26,609",-,Condominium,1,99 yrs lease commencing from 2022,15,Rest of Central Region,11 to 15
TEMBUSU GRAND,"1,975,000",742.72,"2,659",Aug-24,JALAN TEMBUSU,New Sale,Strata,69,"28,623",-,Condominium,1,99 yrs lease commencing from 2022,15,Rest of Central Region,16 to 20
PARK COLONIAL,"2,150,000",979.52,"2,195",Aug-24,WOODLEIGH LANE,Resale,Strata,91,"23,626",-,Condominium,1,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05
THE POIZ RESIDENCES,"810,000",419.8,"1,930",Aug-24,MEYAPPA CHETTIAR ROAD,Resale,Strata,39,"20,769",-,Apartment,1,99 yrs lease commencing from 2014,13,Rest of Central Region,06 to 10
LUCIDA,"1,065,000",624.31,"1,706",Aug-24,SUFFOLK ROAD,Resale,Strata,58,"18,362",-,Apartment,1,Freehold,11,Core Central Region,06 to 10
PENROSE,"1,275,000",645.84,"1,974",Aug-24,SIMS DRIVE,Sub Sale,Strata,60,"21,250",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,11 to 15
368 THOMSON,"1,630,000",882.65,"1,847",Aug-24,THOMSON ROAD,Resale,Strata,82,"19,878",-,Condominium,1,Freehold,11,Core Central Region,11 to 15
THOMSON 800,"2,938,000","1,625.36","1,808",Aug-24,THOMSON ROAD,Resale,Strata,151,"19,457",-,Condominium,1,Freehold,11,Core Central Region,06 to 10
PARC ESTA,"1,575,000",742.72,"2,121",Aug-24,SIMS AVENUE,Resale,Strata,69,"22,826",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,01 to 05
PARC ESTA,"1,668,000",742.72,"2,246",Aug-24,SIMS AVENUE,Resale,Strata,69,"24,174",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,06 to 10
TEMBUSU GRAND,"2,893,000","1,173.28","2,466",Aug-24,JALAN TEMBUSU,New Sale,Strata,109,"26,541",-,Condominium,1,99 yrs lease commencing from 2022,15,Rest of Central Region,11 to 15
SIMS URBAN OASIS,"1,000,000",656.6,"1,523",Aug-24,SIMS DRIVE,Resale,Strata,61,"16,393",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,11 to 15
PENROSE,"1,268,000",645.84,"1,963",Aug-24,SIMS DRIVE,Sub Sale,Strata,60,"21,133",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,06 to 10
THE BALE,"1,565,000","1,065.64","1,469",Aug-24,LORONG H TELOK KURAU,Resale,Strata,99,"15,808",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
SUITES @ GUILLEMARD,"635,000",322.92,"1,966",Aug-24,LIM AH WOO ROAD,Resale,Strata,30,"21,167",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
KINGS APARTMENTS,"1,620,000","1,173.28","1,381",Aug-24,LORONG K TELOK KURAU,Resale,Strata,109,"14,862",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
BARTLEY RIDGE,"2,260,000","1,162.51","1,944",Aug-24,MOUNT VERNON ROAD,Resale,Strata,108,"20,926",-,Condominium,1,99 yrs lease commencing from 2012,13,Rest of Central Region,11 to 15
AMARYLLIS VILLE,"2,500,000","1,259.39","1,985",Aug-24,NEWTON ROAD,Resale,Strata,117,"21,368",-,Condominium,1,99 yrs lease commencing from 1997,11,Core Central Region,01 to 05
BALESTIER POINT,"1,650,000","1,313.21","1,256",Aug-24,BALESTIER ROAD,Resale,Strata,122,"13,525",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
JUI RESIDENCES,"1,390,000",699.66,"1,987",Aug-24,SERANGOON ROAD,Resale,Strata,65,"21,385",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
PARC ESTA,"1,050,000",452.09,"2,323",Aug-24,SIMS AVENUE,Resale,Strata,42,"25,000",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,11 to 15
PARK EAST,"2,188,000","1,345.5","1,626",Aug-24,JALAN TUA KONG,Resale,Strata,125,"17,504",-,Condominium,1,Freehold,15,Outside Central Region,01 to 05
SILAHIS APARTMENTS,"1,800,000","1,291.68","1,394",Aug-24,LORONG K TELOK KURAU,Resale,Strata,120,"15,000",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
LAGOON VIEW,"2,000,000","1,646.89","1,214",Aug-24,MARINE PARADE ROAD,Resale,Strata,153,"13,072",-,Apartment,1,99 yrs lease commencing from 1977,15,Outside Central Region,16 to 20
KALLANG RIVERSIDE,"2,950,000","1,140.98","2,585",Aug-24,KAMPONG BUGIS,Resale,Strata,106,"27,830",-,Apartment,1,Freehold,12,Rest of Central Region,26 to 30
PARC ESTA,"1,580,000",742.72,"2,127",Aug-24,SIMS AVENUE,Resale,Strata,69,"22,899",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,01 to 05
BUTTERWORTH VIEW,"1,920,000","1,216.33","1,579",Aug-24,BUTTERWORTH LANE,Resale,Strata,113,"16,991",-,Apartment,1,Freehold,15,Rest of Central Region,11 to 15
VETRO,"900,000",613.55,"1,467",Aug-24,MAR THOMA ROAD,Resale,Strata,57,"15,789",-,Apartment,1,999 yrs lease commencing from 1882,12,Rest of Central Region,06 to 10
CENTRA LOFT,"660,000",419.8,"1,572",Aug-24,LORONG 35 GEYLANG,Resale,Strata,39,"16,923",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
AMBER PARK,"1,875,000",678.13,"2,765",Aug-24,AMBER GARDENS,Sub Sale,Strata,63,"29,762",-,Condominium,1,Freehold,15,Rest of Central Region,06 to 10
ST FRANCIS LODGE,"1,700,000","1,216.33","1,398",Aug-24,ST. FRANCIS ROAD,Resale,Strata,113,"15,044",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
EAST PALM,"1,900,000","1,184.04","1,605",Aug-24,PALM ROAD,Resale,Strata,110,"17,273",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
SUITES @ NEWTON,"1,088,000",559.73,"1,944",Aug-24,SURREY ROAD,Resale,Strata,52,"20,923",-,Apartment,1,Freehold,11,Core Central Region,16 to 20
LAGUNA PARK,"1,950,000","1,614.6","1,208",Aug-24,MARINE PARADE ROAD,Resale,Strata,150,"13,000",-,Apartment,1,99 yrs lease commencing from 1977,15,Outside Central Region,21 to 25
PARC HAVEN,"920,000",775.01,"1,187",Aug-24,LORONG LIMAU,Resale,Strata,72,"12,778",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
SEASIDE RESIDENCES,"2,012,000",785.77,"2,561",Aug-24,SIGLAP LINK,Resale,Strata,73,"27,562",-,Apartment,1,99 yrs lease commencing from 2016,15,Outside Central Region,21 to 25
WATER PLACE,"2,450,000","1,280.92","1,913",Aug-24,TANJONG RHU ROAD,Resale,Strata,119,"20,588",-,Condominium,1,99 yrs lease commencing from 1998,15,Rest of Central Region,06 to 10
THE ANTARES,"1,560,000",731.95,"2,131",Aug-24,MATTAR ROAD,Resale,Strata,68,"22,941",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,06 to 10
MODA,"2,090,000",968.76,"2,157",Aug-24,EAST COAST ROAD,Resale,Strata,90,"23,222",-,Apartment,1,Freehold,15,Rest of Central Region,11 to 15
THE SOUND,"1,680,000",828.83,"2,027",Aug-24,EAST COAST ROAD,Resale,Strata,77,"21,818",-,Condominium,1,Freehold,15,Outside Central Region,01 to 05
TEMBUSU GRAND,"3,495,000","1,431.61","2,441",Aug-24,JALAN TEMBUSU,New Sale,Strata,133,"26,278",-,Condominium,1,99 yrs lease commencing from 2022,15,Rest of Central Region,11 to 15
WING FONG COURT,"935,000",958,976,Aug-24,LORONG 14 GEYLANG,Resale,Strata,89,"10,506",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
PENROSE,"1,260,000",645.84,"1,951",Aug-24,SIMS DRIVE,Sub Sale,Strata,60,"21,000",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,11 to 15
ASTORIA PARK,"1,550,000","1,313.21","1,180",Aug-24,LORONG MYDIN,Resale,Strata,122,"12,705",-,Condominium,1,99 yrs lease commencing from 1993,14,Outside Central Region,01 to 05
THE MEYERISE,"3,400,000","1,270.15","2,677",Aug-24,MEYER ROAD,Resale,Strata,118,"28,814",-,Condominium,1,Freehold,15,Rest of Central Region,26 to 30
THE CALLISTA,"1,425,000","1,130.22","1,261",Aug-24,MAR THOMA ROAD,Resale,Strata,105,"13,571",-,Apartment,1,999 yrs lease commencing from 1882,12,Rest of Central Region,01 to 05
SEASIDE RESIDENCES,"1,050,000",505.91,"2,075",Aug-24,SIGLAP LINK,Resale,Strata,47,"22,340",-,Apartment,1,99 yrs lease commencing from 2016,15,Outside Central Region,06 to 10
TEMBUSU GRAND,"2,858,000","1,173.28","2,436",Aug-24,JALAN TEMBUSU,New Sale,Strata,109,"26,220",-,Condominium,1,99 yrs lease commencing from 2022,15,Rest of Central Region,11 to 15
VACANZA @ EAST,"1,971,000","1,323.97","1,489",Aug-24,LENGKONG TUJOH,Resale,Strata,123,"16,024",-,Condominium,1,Freehold,14,Outside Central Region,01 to 05
VACANZA @ EAST,"2,128,000","1,323.97","1,607",Aug-24,LENGKONG TUJOH,Resale,Strata,123,"17,301",-,Condominium,1,Freehold,14,Outside Central Region,06 to 10
18 WOODSVILLE,"1,520,000",914.94,"1,661",Aug-24,WOODSVILLE CLOSE,Resale,Strata,85,"17,882",-,Apartment,1,Freehold,13,Rest of Central Region,01 to 05
THE VENUE RESIDENCES,"2,358,888","1,237.86","1,906",Aug-24,TAI THONG CRESCENT,Resale,Strata,115,"20,512",-,Apartment,1,99 yrs lease commencing from 2012,13,Rest of Central Region,11 to 15
SIMS URBAN OASIS,"1,800,000",958,"1,879",Aug-24,SIMS DRIVE,Resale,Strata,89,"20,225",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,01 to 05
THE VIRIDIAN,"1,435,000",893.41,"1,606",Aug-24,JALAN AMPAS,Resale,Strata,83,"17,289",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
TEMBUSU GRAND,"2,708,000","1,173.28","2,308",Aug-24,JALAN TEMBUSU,New Sale,Strata,109,"24,844",-,Condominium,1,99 yrs lease commencing from 2022,15,Rest of Central Region,01 to 05
TEMBUSU GRAND,"1,412,000",527.44,"2,677",Aug-24,JALAN TEMBUSU,New Sale,Strata,49,"28,816",-,Condominium,1,99 yrs lease commencing from 2022,15,Rest of Central Region,16 to 20
TEMBUSU GRAND,"3,457,000","1,431.61","2,415",Aug-24,JALAN TEMBUSU,New Sale,Strata,133,"25,992",-,Condominium,1,99 yrs lease commencing from 2022,15,Rest of Central Region,11 to 15
PARK EAST,"3,400,000","2,023.63","1,680",Aug-24,JALAN TUA KONG,Resale,Strata,188,"18,085",-,Condominium,1,Freehold,15,Outside Central Region,06 to 10
# 1 SUITES,"713,000",559.73,"1,274",Aug-24,LORONG 20 GEYLANG,Resale,Strata,52,"13,712",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
SIGLAP V,"800,000",516.67,"1,548",Aug-24,FIRST STREET,Resale,Strata,48,"16,667",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
EUHABITAT,"1,400,000",904.18,"1,548",Aug-24,JALAN EUNOS,Resale,Strata,84,"16,667",-,Condominium,1,99 yrs lease commencing from 2010,14,Outside Central Region,01 to 05
PARK COLONIAL,"2,200,000",979.52,"2,246",Aug-24,WOODLEIGH LANE,Resale,Strata,91,"24,176",-,Condominium,1,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05
