Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
SERANGOON GARDEN ESTATE,"5,180,000","2,152.8","2,406",Nov-22,BRAEMAR DRIVE,Resale,Land,200,"25,900",-,Semi-Detached House,1,999 yrs lease commencing from 1955,19,Outside Central Region,-
SERANGOON GARDEN ESTATE,"7,000,000","3,200.14","2,187",Nov-22,CARISBROOKE GROVE,Resale,Land,297.3,"23,545",-,Semi-Detached House,1,999 yrs lease commencing from 1955,19,Outside Central Region,-
ARDISIA GARDENS,"2,480,000","1,684.57","1,472",Nov-22,SERANGOON TERRACE,Resale,Land,156.5,"15,847",-,Terrace House,1,99 yrs lease commencing from 1993,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"2,850,000","1,601.68","1,779",Nov-22,SIMON LANE,Resale,Land,148.8,"19,153",-,Terrace House,1,Freehold,19,Outside Central Region,-
MISTRAL PARK,"3,200,000","1,643.66","1,947",Nov-22,JALAN ANGIN LAUT,Resale,Land,152.7,"20,956",-,Terrace House,1,Freehold,16,Outside Central Region,-
PRINCETON VALE,"2,930,000","2,446.66","1,198",Nov-22,POH HUAT TERRACE,Resale,Land,227.3,"12,890",-,Semi-Detached House,1,99 yrs lease commencing from 1996,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,980,000","3,825.53","1,302",Nov-22,JALAN HOCK CHYE,Resale,Land,355.4,"14,012",-,Terrace House,1,Freehold,19,Outside Central Region,-
SEMBAWANG HILLS ESTATE,"3,780,000","1,500.5","2,519",Nov-22,CASUARINA ROAD,Resale,Land,139.4,"27,116",-,Terrace House,1,Freehold,20,Outside Central Region,-
ISLAND COUNTRY VILLAS,"3,400,000","4,658.66",730,Nov-22,OLD UPPER THOMSON ROAD,Resale,Land,432.8,"7,856",-,Detached House,1,99 yrs lease commencing from 1995,20,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"11,100,000","8,750.06","1,269",Oct-22,KOVAN ROAD,Resale,Land,812.9,"13,655",-,Detached House,1,Freehold,19,Outside Central Region,-
PASIR RIS BEACH PARK,"2,680,000","3,399.27",788,Oct-22,PASIR RIS TERRACE,Resale,Land,315.8,"8,486",-,Terrace House,1,99 yrs lease commencing from 1978,18,Outside Central Region,-
THE RIVERINA,"2,280,000","1,625.36","1,403",Oct-22,RIVERINA WALK,Resale,Land,151,"15,099",-,Terrace House,1,99 yrs lease commencing from 1996,18,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,600,000","3,990.21","1,153",Oct-22,LORONG GAMBIR,Sub Sale,Land,370.7,"12,409",-,Terrace House,1,Freehold,19,Outside Central Region,-
LLYN GARDENS,"4,200,000","2,231.38","1,882",Oct-22,PAYA LEBAR WALK,Resale,Land,207.3,"20,260",-,Terrace House,1,Freehold,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,500,000","3,428.33","1,313",Oct-22,LUCKY VIEW,Resale,Land,318.5,"14,129",-,Semi-Detached House,1,Freehold,16,Outside Central Region,-
MERA TERRACE,"3,330,000","1,614.6","2,062",Oct-22,SEAGULL WALK,Resale,Land,150,"22,200",-,Terrace House,1,Freehold,16,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"6,000,000","5,499.33","1,091",Oct-22,HARVEY AVENUE,Resale,Land,510.9,"11,744",-,Semi-Detached House,1,Freehold,16,Outside Central Region,-
SERANGOON GARDEN ESTATE,"4,050,000","1,920.3","2,109",Oct-22,MEDWAY DRIVE,Resale,Land,178.4,"22,702",-,Terrace House,1,Freehold,19,Outside Central Region,-
GOLDEN HILL ESTATE,"3,380,000","2,519.85","1,341",Oct-22,LI HWAN TERRACE,Resale,Land,234.1,"14,438",-,Terrace House,1,Freehold,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,688,000","3,625.32","1,293",Oct-22,HIGHLAND ROAD,Resale,Land,336.8,"13,919",-,Terrace House,1,Freehold,19,Outside Central Region,-
LOYANG VILLAS,"2,181,000","2,058.08","1,060",Oct-22,LOYANG RISE,Resale,Land,191.2,"11,407",-,Terrace House,1,99 yrs lease commencing from 1993,17,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,434,000","1,280.92","2,681",Oct-22,HOW SUN AVENUE,Resale,Land,119,"28,857",-,Terrace House,1,Freehold,19,Outside Central Region,-
BEDOK PESARI,"5,600,000","4,181.81","1,339",Oct-22,JALAN GREJA,Resale,Land,388.5,"14,414",-,Semi-Detached House,1,Freehold,16,Outside Central Region,-
LOYANG VILLAS,"1,950,000","2,034.4",959,Oct-22,LOYANG RISE,Resale,Land,189,"10,317",-,Terrace House,1,99 yrs lease commencing from 1993,17,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"7,900,000","4,186.12","1,887",Oct-22,JALAN TELITI,Resale,Land,388.9,"20,314",-,Semi-Detached House,1,Freehold,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,280,000","3,239.96","1,321",Oct-22,SENNETT TERRACE,Resale,Land,301,"14,219",-,Terrace House,1,Freehold,16,Outside Central Region,-
THOMSON HILLS ESTATE,"4,250,000","2,267.97","1,874",Oct-22,THOMSON HILLS DRIVE,Resale,Land,210.7,"20,171",-,Terrace House,1,Freehold,20,Outside Central Region,-
PARRY GREEN,"2,800,000","3,445.56",813,Oct-22,LIMBOK TERRACE,Resale,Land,320.1,"8,747",-,Semi-Detached House,1,99 yrs lease commencing from 1996,19,Outside Central Region,-
SERANGOON GARDEN ESTATE,"6,500,000","2,813.71","2,310",Oct-22,BRAEMAR DRIVE,New Sale,Land,261.4,"24,866",-,Terrace House,1,999 yrs lease commencing from 1955,19,Outside Central Region,-
SERANGOON GARDEN ESTATE,"3,600,000","2,114.05","1,703",Oct-22,PENSHURST PLACE,Resale,Land,196.4,"18,330",-,Terrace House,1,Freehold,19,Outside Central Region,-
CHARLTON PARK,"2,250,000","1,623.21","1,386",Oct-22,SURIN AVENUE,Resale,Land,150.8,"14,920",-,Terrace House,1,Freehold,19,Outside Central Region,-
BEAUTY GARDEN,"2,980,000","1,999.95","1,490",Oct-22,LORONG BUANG KOK,Resale,Land,185.8,"16,039",-,Terrace House,1,999 yrs lease commencing from 1879,19,Outside Central Region,-
SERANGOON GARDEN ESTATE,"4,500,000","3,873.96","1,162",Oct-22,HEMSLEY AVENUE,Resale,Land,359.9,"12,503",-,Semi-Detached House,1,999 yrs lease commencing from 1954,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,350,000","3,156","1,378",Oct-22,TOH AVENUE,Resale,Land,293.2,"14,836",-,Semi-Detached House,1,Freehold,17,Outside Central Region,-
THOMSON GARDEN ESTATE,"3,630,000","1,697.48","2,138",Oct-22,JALAN HARI RAYA,Resale,Land,157.7,"23,018",-,Terrace House,1,Freehold,20,Rest of Central Region,-
LIRIA TERRACE,"2,550,000","1,679.18","1,519",Oct-22,MARIAM WALK,Resale,Land,156,"16,346",-,Terrace House,1,Freehold,17,Outside Central Region,-
CLOVER PARK,"5,000,000","2,638.26","1,895",Oct-22,CLOVER AVENUE,Resale,Land,245.1,"20,400",-,Terrace House,1,Freehold,20,Rest of Central Region,-
SOO CHOW GARDEN,"6,250,000","2,611.35","2,393",Oct-22,SOO CHOW GARDEN ROAD,Resale,Land,242.6,"25,763",-,Terrace House,1,Freehold,20,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"3,300,000","1,796.51","1,837",Oct-22,JALAN SAHABAT,Resale,Land,166.9,"19,772",-,Terrace House,1,Freehold,19,Outside Central Region,-
CORAL PARK,"3,850,000","1,929.99","1,995",Oct-22,PEMIMPIN PLACE,Resale,Land,179.3,"21,472",-,Terrace House,1,Freehold,20,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"4,180,000","1,807.28","2,313",Oct-22,LUCKY GARDENS,Resale,Land,167.9,"24,896",-,Terrace House,1,Freehold,16,Outside Central Region,-
LOYANG VILLAS,"2,200,000","1,614.6","1,363",Oct-22,LOYANG VIEW,Resale,Land,150,"14,667",-,Terrace House,1,99 yrs lease commencing from 1993,17,Outside Central Region,-
PARRYVILLE,"3,708,000","1,819.12","2,038",Oct-22,POH HUAT DRIVE,Resale,Land,169,"21,941",-,Terrace House,1,999 yrs lease commencing from 1883,19,Outside Central Region,-
SOO CHOW GARDEN,"4,000,888","1,843.87","2,170",Oct-22,SOO CHOW DRIVE,Resale,Land,171.3,"23,356",-,Terrace House,1,Freehold,20,Rest of Central Region,-
LIMAU VILLAS,"2,188,000","1,614.6","1,355",Oct-22,LIMAU RISE,Resale,Land,150,"14,587",-,Terrace House,1,99 yrs lease commencing from 1996,16,Outside Central Region,-
TAI KENG VILLAS,"2,300,000","1,614.6","1,425",Oct-22,JALAN KELICHAP,Resale,Land,150,"15,333",-,Terrace House,1,99 yrs lease commencing from 1996,19,Outside Central Region,-
EXCELSIOR GARDENS,"3,600,000","1,614.6","2,230",Oct-22,MINARET WALK,Resale,Land,150,"24,000",-,Terrace House,1,Freehold,16,Outside Central Region,-
SEA BREEZE TERRACE,"1,500,000","1,862.17",806,Oct-22,SEA BREEZE AVENUE,Resale,Land,173,"8,671",-,Terrace House,1,Freehold,16,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"13,000,000","11,196.71","1,161",Oct-22,PHILLIPS AVENUE,Resale,Land,"1,040.2","12,498",-,Detached House,1,999 yrs lease commencing from 1886,19,Outside Central Region,-
KOVAN GARDENS,"3,050,000","1,681.34","1,814",Oct-22,KOVAN ROAD,Resale,Land,156.2,"19,526",-,Terrace House,1,Freehold,19,Outside Central Region,-
CHOON SING GARDEN,"6,600,000","3,722.19","1,773",Oct-22,JALAN BINCHANG,Resale,Land,345.8,"19,086",-,Semi-Detached House,1,Freehold,20,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"5,000,000","3,276.56","1,526",Oct-22,LUCKY VIEW,Resale,Land,304.4,"16,426",-,Semi-Detached House,1,Freehold,16,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,850,000","4,837.34","1,003",Oct-22,SIMON PLACE,Resale,Land,449.4,"10,792",-,Semi-Detached House,1,Freehold,19,Outside Central Region,-
PEOPLE'S GARDEN,"3,200,000","1,827.73","1,751",Sep-22,LORONG 6 REALTY PARK,Resale,Land,169.8,"18,846",-,Terrace House,1,999 yrs lease commencing from 1876,19,Outside Central Region,-
SERANGOON GARDEN ESTATE,"5,600,000","5,063.39","1,106",Sep-22,WORTHING ROAD,Resale,Land,470.4,"11,905",-,Detached House,1,999 yrs lease commencing from 1955,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,250,000","2,826.63","1,504",Sep-22,PHILLIPS AVENUE,Resale,Land,262.6,"16,184",-,Terrace House,1,999 yrs lease commencing from 1886,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,998,888","2,162.49","1,849",Sep-22,PAYA LEBAR CRESCENT,Resale,Land,200.9,"19,905",-,Semi-Detached House,1,Freehold,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,680,000","4,259.31","1,099",Sep-22,MERAGI TERRACE,Resale,Land,395.7,"11,827",-,Terrace House,1,999 yrs lease commencing from 1885,16,Outside Central Region,-
EAST COAST HILL,"5,450,000","2,682.39","2,032",Sep-22,SENNETT AVENUE,Resale,Land,249.2,"21,870",-,Terrace House,1,Freehold,16,Outside Central Region,-
TOH ESTATE,"3,900,000","3,316.39","1,176",Sep-22,TOH CRESCENT,Resale,Land,308.1,"12,658",-,Semi-Detached House,1,Freehold,17,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"6,180,000","5,107.52","1,210",Sep-22,BRIGHTON AVENUE,Resale,Land,474.5,"13,024",-,Semi-Detached House,1,Freehold,19,Outside Central Region,-
SERANGOON GARDEN ESTATE,"5,150,000","2,490.79","2,068",Sep-22,SERANGOON GARDEN WAY,New Sale,Land,231.4,"22,256",-,Semi-Detached House,1,999 yrs lease commencing from 1955,19,Outside Central Region,-
THOMSON HILLS ESTATE,"5,800,000","3,882.57","1,494",Sep-22,THOMSON CLOSE,Resale,Land,360.7,"16,080",-,Semi-Detached House,1,Freehold,20,Outside Central Region,-
SIEW LIM PARK,"6,250,000","5,948.19","1,051",Sep-22,BEDOK LANE,Resale,Land,552.6,"11,310",-,Semi-Detached House,1,Freehold,16,Outside Central Region,-
LOYANG VILLAS,"2,050,000","1,614.6","1,270",Sep-22,LOYANG RISE,Resale,Land,150,"13,667",-,Terrace House,1,99 yrs lease commencing from 1993,17,Outside Central Region,-
SERANGOON GARDEN ESTATE,"4,600,000","2,809.4","1,637",Sep-22,BLOXHOME DRIVE,Resale,Land,261,"17,625",-,Terrace House,1,999 yrs lease commencing from 1955,19,Outside Central Region,-
SERANGOON GARDEN ESTATE,"6,220,000","2,799.72","2,222",Sep-22,BLANDFORD DRIVE,Resale,Land,260.1,"23,914",-,Semi-Detached House,1,999 yrs lease commencing from 1955,19,Outside Central Region,-
KEW VALE,"2,988,888","2,645.79","1,130",Sep-22,KEW AVENUE,Resale,Land,245.8,"12,160",-,Terrace House,1,99 yrs lease commencing from 1994,16,Outside Central Region,-
PEOPLE'S GARDEN,"3,200,000","1,888.01","1,695",Sep-22,LORONG 7 REALTY PARK,Resale,Land,175.4,"18,244",-,Terrace House,1,999 yrs lease commencing from 1876,19,Outside Central Region,-
CHARLTON PARK,"3,380,000","1,936.44","1,745",Sep-22,JALAN MASTULI,Resale,Land,179.9,"18,788",-,Terrace House,1,Freehold,19,Outside Central Region,-
LOYANG VILLAS,"2,030,000","1,614.6","1,257",Sep-22,LOYANG VIEW,Resale,Land,150,"13,533",-,Terrace House,1,99 yrs lease commencing from 1993,17,Outside Central Region,-
KOVAN GARDENS,"5,300,000","3,754.48","1,412",Sep-22,KOVAN ROAD,Resale,Land,348.8,"15,195",-,Terrace House,1,Freehold,19,Outside Central Region,-
YEW LIAN PARK,"5,000,000","2,653.33","1,884",Sep-22,TAMAN PERMATA,Resale,Land,246.5,"20,284",-,Terrace House,1,Freehold,20,Rest of Central Region,-
VALVISTA,"2,850,000","1,735.16","1,643",Sep-22,CHUAN VIEW,Resale,Land,161.2,"17,680",-,Terrace House,1,99 yrs lease commencing from 2001,19,Outside Central Region,-
SEMBAWANG HILLS ESTATE,"2,550,000","1,500.5","1,699",Sep-22,NEMESU AVENUE,Resale,Land,139.4,"18,293",-,Terrace House,1,Freehold,20,Outside Central Region,-
SEMBAWANG HILLS ESTATE,"3,680,000","1,517.72","2,425",Sep-22,CASUARINA ROAD,Resale,Land,141,"26,099",-,Terrace House,1,Freehold,20,Outside Central Region,-
BEAUTY GARDEN,"4,265,000","2,718.99","1,569",Sep-22,PUNGGOL ROAD,Resale,Land,252.6,"16,884",-,Terrace House,1,999 yrs lease commencing from 1879,19,Outside Central Region,-
PARRY PARK,"3,500,000","1,681.34","2,082",Sep-22,PARRY TERRACE,Resale,Land,156.2,"22,407",-,Terrace House,1,999 yrs lease commencing from 1877,19,Outside Central Region,-
SERANGOON GARDEN ESTATE,"4,100,000","2,796.49","1,466",Sep-22,BODMIN DRIVE,Resale,Land,259.8,"15,781",-,Terrace House,1,999 yrs lease commencing from 1955,19,Outside Central Region,-
GOLDEN HILL ESTATE,"3,500,000","1,677.03","2,087",Sep-22,LI HWAN TERRACE,Resale,Land,155.8,"22,465",-,Terrace House,1,Freehold,19,Outside Central Region,-
CHUAN GREEN,"3,000,000","1,748.07","1,716",Sep-22,CHUAN VIEW,Resale,Land,162.4,"18,473",-,Terrace House,1,99 yrs lease commencing from 2001,19,Outside Central Region,-
NANYANG PARK,"3,600,000","3,256.11","1,106",Sep-22,JALAN LIMBOK,Resale,Land,302.5,"11,901",-,Semi-Detached House,1,999 yrs lease commencing from 1881,19,Outside Central Region,-
PARK VILLAS,"2,300,000","1,615.68","1,424",Sep-22,PARK VILLAS GREEN,Resale,Land,150.1,"15,323",-,Terrace House,1,99 yrs lease commencing from 1994,19,Outside Central Region,-
SERANGOON GARDEN ESTATE,"5,206,000","2,532.77","2,055",Sep-22,BERWICK DRIVE,Resale,Land,235.3,"22,125",-,Semi-Detached House,1,999 yrs lease commencing from 1955,19,Outside Central Region,-
THOMSON HILLS ESTATE,"3,000,000","2,009.64","1,493",Sep-22,SEMBAWANG HILLS DRIVE,Resale,Land,186.7,"16,069",-,Terrace House,1,Freehold,20,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,350,000","3,493.99",959,Sep-22,EASTWOOD ROAD,Resale,Land,324.6,"10,320",-,Semi-Detached House,1,99 yrs lease commencing from 1995,16,Outside Central Region,-
PEAKVIEW ESTATE,"3,080,000","1,771.75","1,738",Sep-22,PEAKVILLE AVENUE,Resale,Land,164.6,"18,712",-,Terrace House,1,Freehold,16,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"5,300,000","4,005.28","1,323",Sep-22,JALAN ANGIN LAUT,Resale,Land,372.1,"14,243",-,Semi-Detached House,1,Freehold,16,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,800,000","2,571.52","1,478",Sep-22,JALAN TANI,Resale,Land,238.9,"15,906",-,Terrace House,1,999 yrs lease commencing from 1875,19,Outside Central Region,-
PALM GROVE TERRACE,"3,630,000","1,693.18","2,144",Sep-22,FLOWER ROAD,Resale,Land,157.3,"23,077",-,Terrace House,1,999 yrs lease commencing from 1878,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"14,680,000","9,724.2","1,510",Sep-22,HARVEY AVENUE,Resale,Land,903.4,"16,250",-,Detached House,1,Freehold,16,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"5,750,000","2,834.16","2,029",Sep-22,CHIAP GUAN AVENUE,Resale,Land,263.3,"21,838",-,Terrace House,1,999 yrs lease commencing from 1876,19,Outside Central Region,-
SERANGOON GARDEN ESTATE,"5,400,000","2,969.79","1,818",Sep-22,HUDDINGTON AVENUE,Resale,Land,275.9,"19,572",-,Terrace House,1,999 yrs lease commencing from 1953,19,Outside Central Region,-
SERANGOON GARDEN ESTATE,"6,450,000","2,801.87","2,302",Sep-22,BRAEMAR DRIVE,Resale,Land,260.3,"24,779",-,Terrace House,1,999 yrs lease commencing from 1955,19,Outside Central Region,-
SEMBAWANG HILLS ESTATE,"6,150,000","3,350.83","1,835",Sep-22,JALAN LEBAN,Resale,Land,311.3,"19,756",-,Semi-Detached House,1,Freehold,20,Outside Central Region,-
TIVOLI GARDENS,"2,588,000","1,740.54","1,487",Sep-22,TAI KENG GARDENS,Resale,Land,161.7,"16,005",-,Terrace House,1,99 yrs lease commencing from 1996,19,Outside Central Region,-
PASIR RIS BEACH PARK,"2,400,000","3,394.97",707,Sep-22,PASIR RIS HEIGHTS,Resale,Land,315.4,"7,609",-,Terrace House,1,99 yrs lease commencing from 1978,18,Outside Central Region,-
SERANGOON GARDEN ESTATE,"5,528,000","2,805.1","1,971",Sep-22,BRAEMAR DRIVE,Resale,Land,260.6,"21,213",-,Semi-Detached House,1,999 yrs lease commencing from 1956,19,Outside Central Region,-
THOMSON GARDEN ESTATE,"2,435,000",914.94,"2,661",Sep-22,JALAN CHEGAR,Resale,Land,85,"28,647",-,Terrace House,1,Freehold,20,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"4,218,000","3,670.52","1,149",Sep-22,JALAN POKOK SERUNAI,Resale,Land,341,"12,370",-,Semi-Detached House,1,Freehold,16,Outside Central Region,-
SIEW LIM PARK,"7,338,889","3,467.08","2,117",Sep-22,UPPER BEDOK ROAD,Resale,Land,322.1,"22,785",-,Semi-Detached House,1,Freehold,16,Outside Central Region,-
PEAKVIEW ESTATE,"4,280,000","3,303.47","1,296",Sep-22,JALAN PARI KIKIS,Resale,Land,306.9,"13,946",-,Semi-Detached House,1,Freehold,16,Outside Central Region,-
LOYANG VILLAS,"2,600,000","1,614.6","1,610",Sep-22,LOYANG RISE,Resale,Land,150,"17,333",-,Terrace House,1,99 yrs lease commencing from 1993,17,Outside Central Region,-
PEOPLE'S GARDEN,"3,280,000","3,539.2",927,Aug-22,LORONG 1 REALTY PARK,Resale,Land,328.8,"9,976",-,Terrace House,1,999 yrs lease commencing from 1879,19,Outside Central Region,-
SERANGOON GARDEN ESTATE,"7,200,000","4,625.29","1,557",Aug-22,RAGLAN GROVE,Resale,Land,429.7,"16,756",-,Detached House,1,999 yrs lease commencing from 1953,19,Outside Central Region,-
LAUW & SONS GARDEN,"7,840,888","3,336.41","2,350",Aug-22,CLOVER CRESCENT,New Sale,Land,309.96,"25,296",-,Semi-Detached House,1,Freehold,20,Rest of Central Region,-
LOYANG VILLAS,"1,900,000","1,785.75","1,064",Aug-22,LOYANG RISE,Resale,Land,165.9,"11,453",-,Terrace House,1,99 yrs lease commencing from 1993,17,Outside Central Region,-
GRACE PARK,"4,588,888","3,063.43","1,498",Aug-22,GRACE PARK,Resale,Land,284.6,"16,124",-,Semi-Detached House,1,Freehold,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"6,366,000","5,681.24","1,121",Aug-22,SENNETT ROAD,Resale,Land,527.8,"12,061",-,Semi-Detached House,1,Freehold,16,Outside Central Region,-
PARRY PARK,"3,680,000","1,618.91","2,273",Aug-22,PARRY TERRACE,Resale,Land,150.4,"24,468",-,Terrace House,1,999 yrs lease commencing from 1877,19,Outside Central Region,-
SERANGOON GARDEN ESTATE,"5,320,000","3,633.93","1,464",Aug-22,CONWAY GROVE,Resale,Land,337.6,"15,758",-,Semi-Detached House,1,999 yrs lease commencing from 1956,19,Outside Central Region,-
THE JARDINE RESIDENCES,"5,380,000","1,819.12","2,957",Aug-22,LORONG CHUAN,New Sale,Land,169,"31,834",-,Terrace House,1,Freehold,19,Outside Central Region,-
THE JARDINE RESIDENCES,"5,380,000","1,819.12","2,957",Aug-22,LORONG CHUAN,New Sale,Land,169,"31,834",-,Terrace House,1,Freehold,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"590,000","2,630.72",224,Aug-22,JALAN CHEMPAKA KUNING,Resale,Land,244.4,"2,414",-,Terrace House,1,70 yrs lease commencing from 1964,16,Outside Central Region,-
FULTON HILL,"4,080,000","2,903.05","1,405",Aug-22,FULTON ROAD,Resale,Land,269.7,"15,128",-,Terrace House,1,Freehold,20,Rest of Central Region,-
TAI PENG GARDENS,"3,280,000","2,032.24","1,614",Aug-22,JALAN RENGKAM,Resale,Land,188.8,"17,373",-,Terrace House,1,Freehold,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"5,380,000","3,196.91","1,683",Aug-22,DIX ROAD,Resale,Land,297,"18,114",-,Terrace House,1,999 yrs lease commencing from 1876,19,Outside Central Region,-
WESTLAKE GARDENS,"8,680,000","8,189.25","1,060",Aug-22,WESTLAKE AVENUE,Resale,Land,760.8,"11,409",-,Detached House,1,Freehold,20,Rest of Central Region,-
BENA PARK,"4,300,000","4,625.29",930,Aug-22,JALAN PERNAMA,Resale,Land,429.7,"10,007",-,Semi-Detached House,1,Freehold,17,Outside Central Region,-
PEOPLE'S GARDEN,"3,135,000","1,895.54","1,654",Aug-22,LORONG 6 REALTY PARK,Resale,Land,176.1,"17,802",-,Terrace House,1,999 yrs lease commencing from 1876,19,Outside Central Region,-
PAYA LEBAR GARDENS,"3,200,000","1,622.13","1,973",Aug-22,JALAN USAHA,Resale,Land,150.7,"21,234",-,Terrace House,1,Freehold,19,Outside Central Region,-
SEMBAWANG HILLS ESTATE,"3,458,888","2,120.51","1,631",Aug-22,JALAN CHENGAM,Resale,Land,197,"17,558",-,Terrace House,1,Freehold,20,Outside Central Region,-
GLASGOW GREEN,"3,760,000","1,621.06","2,319",Aug-22,GLASGOW ROAD,Resale,Land,150.6,"24,967",-,Terrace House,1,999 yrs lease commencing from 1876,19,Outside Central Region,-
THOMSON RIDGE,"5,600,000","3,292.71","1,701",Aug-22,THOMSON RIDGE,Resale,Land,305.9,"18,307",-,Semi-Detached House,1,Freehold,20,Rest of Central Region,-
SERANGOON GARDEN ESTATE,"4,680,000","2,157.75","2,169",Aug-22,BERWICK DRIVE,New Sale,Land,200.46,"23,346",-,Semi-Detached House,1,999 yrs lease commencing from 1955,19,Outside Central Region,-
