Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
THE LAKESHORE,"1,718,000","1,227.1","1,400",Apr-25,JURONG WEST STREET 41,Resale,Strata,114,"15,070",-,Condominium,1,99 yrs lease commencing from 2002,22,Outside Central Region,01 to 05
PARC VISTA,"1,200,000","1,065.64","1,126",Apr-25,CORPORATION ROAD,Resale,Strata,99,"12,121",-,Condominium,1,99 yrs lease commencing from 1995,22,Outside Central Region,06 to 10
PARC PALAIS,"2,280,000","1,334.74","1,708",Apr-25,HUME AVENUE,Resale,Strata,124,"18,387",-,Condominium,1,Freehold,21,Outside Central Region,01 to 05
8@BT,"3,081,000","1,162.51","2,650",Apr-25,BUKIT TIMAH LINK,New Sale,Strata,108,"28,528",-,Condominium,1,99 yrs lease commencing from 2023,21,Rest of Central Region,06 to 10
ECO SANCTUARY,"1,700,000",979.52,"1,736",Apr-25,CHESTNUT AVENUE,Resale,Strata,91,"18,681",-,Condominium,1,99 yrs lease commencing from 2012,23,Outside Central Region,16 to 20
CASTLE GREEN,"1,580,000","1,151.75","1,372",Apr-25,YIO CHU KANG ROAD,Resale,Strata,107,"14,766",-,Condominium,1,99 yrs lease commencing from 1993,26,Outside Central Region,01 to 05
CASPIAN,"1,528,000","1,001.05","1,526",Apr-25,LAKESIDE DRIVE,Resale,Strata,93,"16,430",-,Condominium,1,99 yrs lease commencing from 2008,22,Outside Central Region,01 to 05
PARC ROSEWOOD,"668,000",505.91,"1,320",Apr-25,ROSEWOOD DRIVE,Resale,Strata,47,"14,213",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
REGENT GROVE,"1,260,000","1,162.51","1,084",Apr-25,CHOA CHU KANG NORTH 7,Resale,Strata,108,"11,667",-,Condominium,1,99 yrs lease commencing from 1997,23,Outside Central Region,01 to 05
HIGH PARK RESIDENCES,"932,000",570.49,"1,634",Apr-25,FERNVALE ROAD,Resale,Strata,53,"17,585",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,06 to 10
HILLHAVEN,"2,970,580","1,377.79","2,156",Apr-25,HILLVIEW RISE,New Sale,Strata,128,"23,208",-,Condominium,1,99 yrs lease commencing from 2023,23,Outside Central Region,21 to 25
SORA,"1,369,000",688.9,"1,987",Apr-25,YUAN CHING ROAD,New Sale,Strata,64,"21,391",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,16 to 20
LENTOR CENTRAL RESIDENCES,"1,693,000",678.13,"2,497",Apr-25,LENTOR CENTRAL,New Sale,Strata,63,"26,873",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,26 to 30
PARC BOTANNIA,"1,078,000",667.37,"1,615",Apr-25,FERNVALE STREET,Resale,Strata,62,"17,387",-,Condominium,1,99 yrs lease commencing from 2016,28,Outside Central Region,01 to 05
ROSEWOOD,"1,085,000","1,011.82","1,072",Apr-25,ROSEWOOD DRIVE,Resale,Strata,94,"11,543",-,Condominium,1,99 yrs lease commencing from 2000,25,Outside Central Region,11 to 15
NAVA GROVE,"2,524,600",947.23,"2,665",Apr-25,PINE GROVE,New Sale,Strata,88,"28,689",-,Condominium,1,99 yrs lease commencing from 2024,21,Rest of Central Region,16 to 20
PARC OASIS,"1,600,000","1,377.79","1,161",Apr-25,JURONG EAST AVENUE 1,Resale,Strata,128,"12,500",-,Condominium,1,99 yrs lease commencing from 1991,22,Outside Central Region,01 to 05
LENTOR MANSION,"2,278,000","1,022.58","2,228",Apr-25,LENTOR GARDENS,New Sale,Strata,95,"23,979",-,Apartment,1,99 yrs lease commencing from 2023,26,Outside Central Region,01 to 05
THE HILLSIDE,"2,950,000","1,776.06","1,661",Apr-25,UPPER BUKIT TIMAH ROAD,Resale,Strata,165,"17,879",-,Condominium,1,Freehold,21,Outside Central Region,01 to 05
SOUTHAVEN I,"1,700,000","1,334.74","1,274",Apr-25,HINDHEDE WALK,Resale,Strata,124,"13,710",-,Condominium,1,99 yrs lease commencing from 1994,21,Outside Central Region,01 to 05
HIGH PARK RESIDENCES,"2,385,000","1,442.38","1,654",Apr-25,FERNVALE ROAD,Resale,Strata,134,"17,799",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,11 to 15
FORETT@BUKIT TIMAH,"2,580,000","1,087.16","2,373",Apr-25,TOH TUCK ROAD,Resale,Strata,101,"25,545",-,Apartment,1,Freehold,21,Rest of Central Region,01 to 05
FORESQUE RESIDENCES,"1,930,000","1,184.04","1,630",Apr-25,PETIR ROAD,Resale,Strata,110,"17,545",-,Condominium,1,99 yrs lease commencing from 2011,23,Outside Central Region,11 to 15
THE WISTERIA,"1,010,000",710.42,"1,422",Apr-25,YISHUN RING ROAD,Resale,Strata,66,"15,303",-,Apartment,1,99 yrs lease commencing from 2015,27,Outside Central Region,06 to 10
ORCHID PARK CONDOMINIUM,"1,000,000",958,"1,044",Apr-25,YISHUN STREET 81,Resale,Strata,89,"11,236",-,Condominium,1,99 yrs lease commencing from 1991,27,Outside Central Region,06 to 10
SHERWOOD TOWER,"1,565,000","1,539.25","1,017",Apr-25,JALAN ANAK BUKIT,Resale,Strata,143,"10,944",-,Apartment,1,99 yrs lease commencing from 1976,21,Rest of Central Region,11 to 15
SKIES MILTONIA,"905,000",742.72,"1,219",Apr-25,MILTONIA CLOSE,Resale,Strata,69,"13,116",-,Condominium,1,99 yrs lease commencing from 2012,27,Outside Central Region,01 to 05
H2O RESIDENCES,"1,090,000",742.72,"1,468",Apr-25,FERNVALE LINK,Resale,Strata,69,"15,797",-,Condominium,1,99 yrs lease commencing from 2010,28,Outside Central Region,21 to 25
CASPIAN,"1,800,000","1,140.98","1,578",Apr-25,LAKESIDE DRIVE,Resale,Strata,106,"16,981",-,Condominium,1,99 yrs lease commencing from 2008,22,Outside Central Region,11 to 15
LENTOR CENTRAL RESIDENCES,"2,581,000","1,184.04","2,180",Apr-25,LENTOR CENTRAL,New Sale,Strata,110,"23,464",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,06 to 10
HILLOCK GREEN,"2,926,000","1,323.97","2,210",Apr-25,LENTOR CENTRAL,New Sale,Strata,123,"23,789",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,16 to 20
PINETREE HILL,"3,987,000","1,463.9","2,724",Apr-25,PINE GROVE,New Sale,Strata,136,"29,316",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,21 to 25
LENTORIA,"2,838,000","1,345.5","2,109",Apr-25,LENTOR HILLS ROAD,New Sale,Strata,125,"22,704",-,Condominium,1,99 yrs lease commencing from 2022,26,Outside Central Region,01 to 05
PINETREE HILL,"2,047,000",796.54,"2,570",Apr-25,PINE GROVE,New Sale,Strata,74,"27,662",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,11 to 15
SIGNATURE PARK,"3,050,000","1,700.71","1,793",Apr-25,TOH TUCK ROAD,Resale,Strata,158,"19,304",-,Condominium,1,Freehold,21,Rest of Central Region,06 to 10
MAYSPRINGS,"1,800,000","1,550.02","1,161",Apr-25,PETIR ROAD,Resale,Strata,144,"12,500",-,Apartment,1,99 yrs lease commencing from 1994,23,Outside Central Region,16 to 20
PINE GROVE,"1,500,000","1,323.97","1,133",Apr-25,PINE GROVE,Resale,Strata,123,"12,195",-,Condominium,1,99 yrs lease commencing from 1984,21,Rest of Central Region,11 to 15
HILLVIEW REGENCY,"1,008,000",904.18,"1,115",Apr-25,BUKIT BATOK EAST AVENUE 2,Resale,Strata,84,"12,000",-,Condominium,1,99 yrs lease commencing from 2000,23,Outside Central Region,06 to 10
PANDAN VALLEY,"3,600,000","2,238.91","1,608",Apr-25,PANDAN VALLEY,Resale,Strata,208,"17,308",-,Condominium,1,Freehold,21,Rest of Central Region,16 to 20
HAZEL PARK CONDOMINIUM,"2,500,000","1,517.72","1,647",Apr-25,HAZEL PARK TERRACE,Resale,Strata,141,"17,730",-,Condominium,1,999 yrs lease commencing from 1882,23,Outside Central Region,01 to 05
LENTOR CENTRAL RESIDENCES,"1,877,000",785.77,"2,389",Apr-25,LENTOR CENTRAL,New Sale,Strata,73,"25,712",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,26 to 30
FOREST HILLS CONDOMINIUM,"1,350,000","1,367.03",988,Apr-25,TRANSIT ROAD,Resale,Strata,127,"10,630",-,Condominium,1,99 yrs lease commencing from 2000,26,Outside Central Region,01 to 05
CASABLANCA,"1,288,000","1,184.04","1,088",Apr-25,ROSEWOOD DRIVE,Resale,Strata,110,"11,709",-,Condominium,1,99 yrs lease commencing from 2001,25,Outside Central Region,06 to 10
CANBERRA RESIDENCES,"2,325,000","2,023.63","1,149",Apr-25,CANBERRA DRIVE,Resale,Strata,188,"12,367",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
LAKEPOINT CONDOMINIUM,"920,000",914.94,"1,006",Apr-25,LAKEPOINT DRIVE,Resale,Strata,85,"10,824",-,Condominium,1,99 yrs lease commencing from 1983,22,Outside Central Region,01 to 05
DAIRY FARM RESIDENCES,"1,350,000",710.42,"1,900",Apr-25,DAIRY FARM LANE,Sub Sale,Strata,66,"20,455",-,Apartment,1,99 yrs lease commencing from 2018,23,Outside Central Region,06 to 10
GARDENVISTA,"2,180,000","1,130.22","1,929",Apr-25,DUNEARN ROAD,Resale,Strata,105,"20,762",-,Condominium,1,99 yrs lease commencing from 1999,21,Rest of Central Region,01 to 05
JALAN KAYU ESTATE,"2,850,000","1,680.26","1,696",Apr-25,JALAN TARI SERIMPI,Resale,Strata,156.1,"18,258",-,Apartment,1,999 yrs lease commencing from 1879,28,Outside Central Region,01 to 05
LENTOR CENTRAL RESIDENCES,"1,899,000",796.54,"2,384",Apr-25,LENTOR CENTRAL,New Sale,Strata,74,"25,662",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,26 to 30
GLENDALE PARK,"2,238,000","1,313.21","1,704",Apr-25,HILLVIEW AVENUE,Resale,Strata,122,"18,344",-,Condominium,1,Freehold,23,Outside Central Region,06 to 10
LENTOR MANSION,"2,652,000","1,227.1","2,161",Apr-25,LENTOR GARDENS,New Sale,Strata,114,"23,263",-,Apartment,1,99 yrs lease commencing from 2023,26,Outside Central Region,01 to 05
PINE GROVE,"1,550,000","1,700.71",911,Apr-25,PINE GROVE,Resale,Strata,158,"9,810",-,Condominium,1,99 yrs lease commencing from 1984,21,Rest of Central Region,06 to 10
THE WATERGARDENS AT CANBERRA,"1,618,000",904.18,"1,789",Apr-25,CANBERRA DRIVE,Sub Sale,Strata,84,"19,262",-,Apartment,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
SOUTHAVEN II,"3,100,000","1,894.46","1,636",Apr-25,HINDHEDE WALK,Resale,Strata,176,"17,614",-,Condominium,1,999 yrs lease commencing from 1877,21,Outside Central Region,01 to 05
PARC ROSEWOOD,"1,585,000","1,765.3",898,Apr-25,ROSEWOOD DRIVE,Resale,Strata,164,"9,665",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
THE HILLSIDE,"2,358,000","1,571.54","1,500",Apr-25,UPPER BUKIT TIMAH ROAD,Resale,Strata,146,"16,151",-,Condominium,1,Freehold,21,Outside Central Region,01 to 05
HIGH PARK RESIDENCES,"740,000",452.09,"1,637",Apr-25,FERNVALE ROAD,Resale,Strata,42,"17,619",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,16 to 20
KINGSFORD . HILLVIEW PEAK,"1,270,000",828.83,"1,532",Apr-25,HILLVIEW RISE,Resale,Strata,77,"16,494",-,Condominium,1,99 yrs lease commencing from 2012,23,Outside Central Region,01 to 05
LENTOR CENTRAL RESIDENCES,"1,912,000",785.77,"2,433",Apr-25,LENTOR CENTRAL,New Sale,Strata,73,"26,192",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,26 to 30
LENTOR HILLS RESIDENCES,"2,733,000","1,302.44","2,098",Apr-25,LENTOR HILLS ROAD,New Sale,Strata,121,"22,587",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,01 to 05
LENTOR CENTRAL RESIDENCES,"2,535,000","1,184.04","2,141",Apr-25,LENTOR CENTRAL,New Sale,Strata,110,"23,045",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,06 to 10
PINETREE HILL,"3,439,000","1,291.68","2,662",Apr-25,PINE GROVE,New Sale,Strata,120,"28,658",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,16 to 20
THE ARDEN,"1,901,000","1,011.82","1,879",Apr-25,PHOENIX ROAD,New Sale,Strata,94,"20,223",-,Apartment,1,99 yrs lease commencing from 2023,23,Outside Central Region,01 to 05
PARC BOTANNIA,"1,670,000","1,033.34","1,616",Apr-25,FERNVALE STREET,Resale,Strata,96,"17,396",-,Condominium,1,99 yrs lease commencing from 2016,28,Outside Central Region,01 to 05
VIEW AT KISMIS,"1,400,000",688.9,"2,032",Apr-25,LORONG KISMIS,Sub Sale,Strata,64,"21,875",-,Apartment,1,99 yrs lease commencing from 2019,21,Rest of Central Region,01 to 05
HAZEL PARK CONDOMINIUM,"2,280,000","1,388.56","1,642",Apr-25,HAZEL PARK TERRACE,Resale,Strata,129,"17,674",-,Condominium,1,999 yrs lease commencing from 1882,23,Outside Central Region,06 to 10
HILLOCK GREEN,"3,088,000","1,345.5","2,295",Apr-25,LENTOR CENTRAL,New Sale,Strata,125,"24,704",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,21 to 25
SHERWOOD TOWER,"1,650,000","1,517.72","1,087",Apr-25,JALAN ANAK BUKIT,Resale,Strata,141,"11,702",-,Apartment,1,99 yrs lease commencing from 1976,21,Rest of Central Region,21 to 25
SEASONS PARK,"1,750,000","1,291.68","1,355",Apr-25,YIO CHU KANG ROAD,Resale,Strata,120,"14,583",-,Condominium,1,99 yrs lease commencing from 1995,26,Outside Central Region,06 to 10
HILLVIEW GREEN,"1,575,000","1,011.82","1,557",Apr-25,HUME AVENUE,Resale,Strata,94,"16,755",-,Condominium,1,999 yrs lease commencing from 1883,21,Outside Central Region,06 to 10
CASA ESPERANZA,"4,200,000","2,142.04","1,961",Apr-25,BUKIT TIMAH ROAD,Resale,Strata,199,"21,106",-,Condominium,1,Freehold,21,Rest of Central Region,06 to 10
YISHUN EMERALD,"1,450,000","1,356.26","1,069",Apr-25,CANBERRA DRIVE,Resale,Strata,126,"11,508",-,Condominium,1,99 yrs lease commencing from 1998,27,Outside Central Region,11 to 15
GUILIN VIEW,"3,125,000","3,519.83",888,Apr-25,BUKIT BATOK STREET 52,Resale,Strata,327,"9,557",-,Condominium,1,99 yrs lease commencing from 1996,23,Outside Central Region,26 to 30
HIGH PARK RESIDENCES,"1,055,000",667.37,"1,581",Apr-25,FERNVALE ROAD,Resale,Strata,62,"17,016",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,06 to 10
SYMPHONY SUITES,"944,000",688.9,"1,370",Apr-25,YISHUN CLOSE,Resale,Strata,64,"14,750",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,06 to 10
SIGNATURE PARK,"2,260,000","1,345.5","1,680",Apr-25,TOH TUCK ROAD,Resale,Strata,125,"18,080",-,Condominium,1,Freehold,21,Rest of Central Region,06 to 10
HILLVIEW APARTMENTS,"1,708,800","1,302.44","1,312",Apr-25,HILLVIEW AVENUE,Resale,Strata,121,"14,122",-,Apartment,1,Freehold,23,Outside Central Region,06 to 10
SYMPHONY SUITES,"1,380,000","1,022.58","1,350",Apr-25,YISHUN CLOSE,Resale,Strata,95,"14,526",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,06 to 10
HIGH PARK RESIDENCES,"758,333",462.85,"1,638",Apr-25,FERNVALE ROAD,Resale,Strata,43,"17,636",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,01 to 05
THE MAYFAIR,"1,580,000","1,227.1","1,288",Apr-25,JURONG EAST STREET 32,Resale,Strata,114,"13,860",-,Condominium,1,99 yrs lease commencing from 1996,22,Outside Central Region,06 to 10
PARC VISTA,"1,400,000","1,248.62","1,121",Apr-25,CORPORATION ROAD,Resale,Strata,116,"12,069",-,Condominium,1,99 yrs lease commencing from 1995,22,Outside Central Region,06 to 10
THE LAKEFRONT RESIDENCES,"1,650,000","1,001.05","1,648",Apr-25,LAKESIDE DRIVE,Resale,Strata,93,"17,742",-,Condominium,1,99 yrs lease commencing from 2010,22,Outside Central Region,06 to 10
VERDALE,"2,060,000","1,001.05","2,058",Apr-25,DE SOUZA AVENUE,Resale,Strata,93,"22,151",-,Apartment,1,99 yrs lease commencing from 2018,21,Rest of Central Region,01 to 05
DAIRY FARM RESIDENCES,"1,080,000",624.31,"1,730",Apr-25,DAIRY FARM LANE,Sub Sale,Strata,58,"18,621",-,Apartment,1,99 yrs lease commencing from 2018,23,Outside Central Region,01 to 05
FOREST HILLS CONDOMINIUM,"1,978,000","1,797.59","1,100",Apr-25,TRANSIT ROAD,Resale,Strata,167,"11,844",-,Condominium,1,99 yrs lease commencing from 2000,26,Outside Central Region,01 to 05
PINE GROVE,"2,000,000","1,754.53","1,140",Apr-25,PINE GROVE,Resale,Strata,163,"12,270",-,Condominium,1,99 yrs lease commencing from 1984,21,Rest of Central Region,01 to 05
HIGH PARK RESIDENCES,"734,000",452.09,"1,624",Apr-25,FERNVALE ROAD,Resale,Strata,42,"17,476",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,01 to 05
MAYSPRINGS,"1,058,000",818.06,"1,293",Apr-25,PETIR ROAD,Resale,Strata,76,"13,921",-,Apartment,1,99 yrs lease commencing from 1994,23,Outside Central Region,11 to 15
SORA,"1,638,000",731.95,"2,238",Apr-25,YUAN CHING ROAD,New Sale,Strata,68,"24,088",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,06 to 10
THE LAKEGARDEN RESIDENCES,"2,323,400","1,108.69","2,096",Apr-25,YUAN CHING ROAD,New Sale,Strata,103,"22,557",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,16 to 20
PARKVIEW APARTMENTS,"958,000",979.52,978,Apr-25,BUKIT BATOK STREET 25,Resale,Strata,91,"10,527",-,Apartment,1,99 yrs lease commencing from 1994,23,Outside Central Region,01 to 05
PARC ROSEWOOD,"810,000",602.78,"1,344",Apr-25,ROSEWOOD DRIVE,Resale,Strata,56,"14,464",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
MEADOWLODGE,"1,840,000","1,205.57","1,526",Apr-25,CHUN TIN ROAD,Resale,Strata,112,"16,429",-,Condominium,1,99 yrs lease commencing from 1997,21,Rest of Central Region,01 to 05
SYMPHONY SUITES,"1,060,000",785.77,"1,349",Apr-25,YISHUN CLOSE,Resale,Strata,73,"14,521",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,01 to 05
CASPIAN,"1,565,000","1,001.05","1,563",Apr-25,LAKESIDE DRIVE,Resale,Strata,93,"16,828",-,Condominium,1,99 yrs lease commencing from 2008,22,Outside Central Region,06 to 10
MIDWOOD,"1,560,000",785.77,"1,985",Apr-25,HILLVIEW RISE,Resale,Strata,73,"21,370",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,06 to 10
THE HILLIER,"820,000",516.67,"1,587",Apr-25,HILLVIEW RISE,Resale,Strata,48,"17,083",-,Apartment,1,99 yrs lease commencing from 2011,23,Outside Central Region,16 to 20
1 KING ALBERT PARK,"1,915,000",936.47,"2,045",Apr-25,KING ALBERT PARK,Resale,Strata,87,"22,011",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
HILLVIEW REGENCY,"1,150,000","1,119.46","1,027",Apr-25,BUKIT BATOK EAST AVENUE 2,Resale,Strata,104,"11,058",-,Condominium,1,99 yrs lease commencing from 2000,23,Outside Central Region,01 to 05
PINETREE HILL,"2,059,000",775.01,"2,657",Apr-25,PINE GROVE,New Sale,Strata,72,"28,597",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,21 to 25
HILLHAVEN,"2,693,250","1,259.39","2,139",Apr-25,HILLVIEW RISE,New Sale,Strata,117,"23,019",-,Condominium,1,99 yrs lease commencing from 2023,23,Outside Central Region,16 to 20
THE MYST,"2,366,000","1,162.51","2,035",Apr-25,UPPER BUKIT TIMAH ROAD,New Sale,Strata,108,"21,907",-,Condominium,1,99 yrs lease commencing from 2023,23,Outside Central Region,11 to 15
THE NEXUS,"3,250,000","1,345.5","2,415",Apr-25,BUKIT TIMAH ROAD,Resale,Strata,125,"26,000",-,Condominium,1,Freehold,21,Rest of Central Region,06 to 10
CLEMENTI PARK,"2,670,000","1,765.3","1,512",Apr-25,SUNSET WAY,Resale,Strata,164,"16,280",-,Condominium,1,Freehold,21,Outside Central Region,01 to 05
SYMPHONY SUITES,"1,308,000","1,022.58","1,279",Apr-25,YISHUN CLOSE,Resale,Strata,95,"13,768",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,01 to 05
PARC OASIS,"1,860,000","1,506.96","1,234",Apr-25,JURONG EAST AVENUE 1,Resale,Strata,140,"13,286",-,Condominium,1,99 yrs lease commencing from 1991,22,Outside Central Region,06 to 10
REGENT HEIGHTS,"1,255,000","1,162.51","1,080",Apr-25,BUKIT BATOK EAST AVENUE 5,Resale,Strata,108,"11,620",-,Condominium,1,99 yrs lease commencing from 1995,23,Outside Central Region,21 to 25
LENTOR MANSION,"2,705,000","1,227.1","2,204",Apr-25,LENTOR GARDENS,New Sale,Strata,114,"23,728",-,Apartment,1,99 yrs lease commencing from 2023,26,Outside Central Region,06 to 10
PARKVIEW APARTMENTS,"1,200,000","1,130.22","1,062",Apr-25,BUKIT BATOK STREET 25,Resale,Strata,105,"11,429",-,Apartment,1,99 yrs lease commencing from 1994,23,Outside Central Region,06 to 10
THE HILLFORD,"550,000",398.27,"1,381",Apr-25,JALAN JURONG KECHIL,Resale,Strata,37,"14,865",-,Apartment,1,60 yrs lease commencing from 2013,21,Rest of Central Region,06 to 10
CASABLANCA,"1,010,000",893.41,"1,130",Apr-25,ROSEWOOD DRIVE,Resale,Strata,83,"12,169",-,Condominium,1,99 yrs lease commencing from 2001,25,Outside Central Region,06 to 10
HILLVIEW RESIDENCE,"1,760,000","1,237.86","1,422",Apr-25,HILLVIEW AVENUE,Resale,Strata,115,"15,304",-,Condominium,1,999 yrs lease commencing from 1885,23,Outside Central Region,01 to 05
PANDAN VALLEY,"3,075,000","2,647.94","1,161",Apr-25,PANDAN VALLEY,Resale,Strata,246,"12,500",-,Condominium,1,Freehold,21,Rest of Central Region,06 to 10
SUNRISE GARDENS,"1,180,000","1,216.33",970,Apr-25,SUNRISE AVENUE,Resale,Strata,113,"10,442",-,Condominium,1,99 yrs lease commencing from 1995,28,Outside Central Region,01 to 05
HIGH PARK RESIDENCES,"1,038,000",667.37,"1,555",Apr-25,FERNVALE ROAD,Resale,Strata,62,"16,742",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,01 to 05
THE GREENWICH,"835,000",602.78,"1,385",Apr-25,SELETAR ROAD,Resale,Strata,56,"14,911",-,Condominium,1,99 yrs lease commencing from 2009,28,Outside Central Region,01 to 05
