Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
OTTO PLACE,"1,554,000",904.18,"1,719",Aug-25,PLANTATION CLOSE,New Sale,Strata,84,"18,500",-,Executive Condominium,1,99 yrs lease commencing from 2024,24,Outside Central Region,01 to 05
OTTO PLACE,"1,638,000",947.23,"1,729",Aug-25,PLANTATION CLOSE,New Sale,Strata,88,"18,614",-,Executive Condominium,1,99 yrs lease commencing from 2024,24,Outside Central Region,01 to 05
OTTO PLACE,"1,493,000",871.88,"1,712",Aug-25,PLANTATION CLOSE,New Sale,Strata,81,"18,432",-,Executive Condominium,1,99 yrs lease commencing from 2024,24,Outside Central Region,01 to 05
OTTO PLACE,"1,757,000","1,011.82","1,736",Aug-25,PLANTATION CLOSE,New Sale,Strata,94,"18,691",-,Executive Condominium,1,99 yrs lease commencing from 2024,24,Outside Central Region,01 to 05
OTTO PLACE,"1,638,000",947.23,"1,729",Aug-25,PLANTATION CLOSE,New Sale,Strata,88,"18,614",-,Executive Condominium,1,99 yrs lease commencing from 2024,24,Outside Central Region,01 to 05
OTTO PLACE,"1,597,000",947.23,"1,686",Aug-25,PLANTATION CLOSE,New Sale,Strata,88,"18,148",-,Executive Condominium,1,99 yrs lease commencing from 2024,24,Outside Central Region,01 to 05
OTTO PLACE,"1,512,000",871.88,"1,734",Aug-25,PLANTATION CLOSE,New Sale,Strata,81,"18,667",-,Executive Condominium,1,99 yrs lease commencing from 2024,24,Outside Central Region,01 to 05
OTTO PLACE,"1,653,000",947.23,"1,745",Aug-25,PLANTATION CLOSE,New Sale,Strata,88,"18,784",-,Executive Condominium,1,99 yrs lease commencing from 2024,24,Outside Central Region,01 to 05
OTTO PLACE,"1,660,000",947.23,"1,752",Aug-25,PLANTATION CLOSE,New Sale,Strata,88,"18,864",-,Executive Condominium,1,99 yrs lease commencing from 2024,24,Outside Central Region,06 to 10
OTTO PLACE,"1,524,000",871.88,"1,748",Aug-25,PLANTATION CLOSE,New Sale,Strata,81,"18,815",-,Executive Condominium,1,99 yrs lease commencing from 2024,24,Outside Central Region,06 to 10
OTTO PLACE,"1,667,000",947.23,"1,760",Aug-25,PLANTATION CLOSE,New Sale,Strata,88,"18,943",-,Executive Condominium,1,99 yrs lease commencing from 2024,24,Outside Central Region,06 to 10
OTTO PLACE,"1,597,000",904.18,"1,766",Aug-25,PLANTATION CLOSE,New Sale,Strata,84,"19,012",-,Executive Condominium,1,99 yrs lease commencing from 2024,24,Outside Central Region,06 to 10
OTTO PLACE,"1,550,000",871.88,"1,778",Aug-25,PLANTATION CLOSE,New Sale,Strata,81,"19,136",-,Executive Condominium,1,99 yrs lease commencing from 2024,24,Outside Central Region,06 to 10
OTTO PLACE,"1,697,000",947.23,"1,792",Aug-25,PLANTATION CLOSE,New Sale,Strata,88,"19,284",-,Executive Condominium,1,99 yrs lease commencing from 2024,24,Outside Central Region,06 to 10
OTTO PLACE,"1,704,000",947.23,"1,799",Aug-25,PLANTATION CLOSE,New Sale,Strata,88,"19,364",-,Executive Condominium,1,99 yrs lease commencing from 2024,24,Outside Central Region,11 to 15
OTTO PLACE,"1,857,000","1,011.82","1,835",Aug-25,PLANTATION CLOSE,New Sale,Strata,94,"19,755",-,Executive Condominium,1,99 yrs lease commencing from 2024,24,Outside Central Region,11 to 15
OTTO PLACE,"1,719,000",947.23,"1,815",Aug-25,PLANTATION CLOSE,New Sale,Strata,88,"19,534",-,Executive Condominium,1,99 yrs lease commencing from 2024,24,Outside Central Region,11 to 15
OTTO PLACE,"1,726,000",947.23,"1,822",Aug-25,PLANTATION CLOSE,New Sale,Strata,88,"19,614",-,Executive Condominium,1,99 yrs lease commencing from 2024,24,Outside Central Region,11 to 15
OTTO PLACE,"1,740,000",947.23,"1,837",Aug-25,PLANTATION CLOSE,New Sale,Strata,88,"19,773",-,Executive Condominium,1,99 yrs lease commencing from 2024,24,Outside Central Region,11 to 15
OTTO PLACE,"1,647,000",904.18,"1,822",Aug-25,PLANTATION CLOSE,New Sale,Strata,84,"19,607",-,Executive Condominium,1,99 yrs lease commencing from 2024,24,Outside Central Region,16 to 20
OTTO PLACE,"1,891,000","1,011.82","1,869",Aug-25,PLANTATION CLOSE,New Sale,Strata,94,"20,117",-,Executive Condominium,1,99 yrs lease commencing from 2024,24,Outside Central Region,16 to 20
OTTO PLACE,"1,986,000","1,194.8","1,662",Aug-25,PLANTATION CLOSE,New Sale,Strata,111,"17,892",-,Executive Condominium,1,99 yrs lease commencing from 2024,24,Outside Central Region,01 to 05
OTTO PLACE,"1,493,000",871.88,"1,712",Aug-25,PLANTATION CLOSE,New Sale,Strata,81,"18,432",-,Executive Condominium,1,99 yrs lease commencing from 2024,24,Outside Central Region,01 to 05
OTTO PLACE,"1,579,000",871.88,"1,811",Aug-25,PLANTATION CLOSE,New Sale,Strata,81,"19,494",-,Executive Condominium,1,99 yrs lease commencing from 2024,24,Outside Central Region,16 to 20
OTTO PLACE,"1,554,000",904.18,"1,719",Aug-25,PLANTATION CLOSE,New Sale,Strata,84,"18,500",-,Executive Condominium,1,99 yrs lease commencing from 2024,24,Outside Central Region,01 to 05
OTTO PLACE,"2,046,000","1,194.8","1,712",Aug-25,PLANTATION CLOSE,New Sale,Strata,111,"18,432",-,Executive Condominium,1,99 yrs lease commencing from 2024,24,Outside Central Region,01 to 05
OTTO PLACE,"1,977,000","1,194.8","1,655",Aug-25,PLANTATION CLOSE,New Sale,Strata,111,"17,811",-,Executive Condominium,1,99 yrs lease commencing from 2024,24,Outside Central Region,01 to 05
OTTO PLACE,"1,554,000",904.18,"1,719",Aug-25,PLANTATION CLOSE,New Sale,Strata,84,"18,500",-,Executive Condominium,1,99 yrs lease commencing from 2024,24,Outside Central Region,01 to 05
OTTO PLACE,"2,046,000","1,194.8","1,712",Aug-25,PLANTATION CLOSE,New Sale,Strata,111,"18,432",-,Executive Condominium,1,99 yrs lease commencing from 2024,24,Outside Central Region,01 to 05
OTTO PLACE,"1,995,000","1,194.8","1,670",Aug-25,PLANTATION CLOSE,New Sale,Strata,111,"17,973",-,Executive Condominium,1,99 yrs lease commencing from 2024,24,Outside Central Region,01 to 05
OTTO PLACE,"1,591,000",904.18,"1,760",Aug-25,PLANTATION CLOSE,New Sale,Strata,84,"18,940",-,Executive Condominium,1,99 yrs lease commencing from 2024,24,Outside Central Region,06 to 10
OTTO PLACE,"1,603,000",904.18,"1,773",Aug-25,PLANTATION CLOSE,New Sale,Strata,84,"19,083",-,Executive Condominium,1,99 yrs lease commencing from 2024,24,Outside Central Region,06 to 10
OTTO PLACE,"1,563,000",904.18,"1,729",Aug-25,PLANTATION CLOSE,New Sale,Strata,84,"18,607",-,Executive Condominium,1,99 yrs lease commencing from 2024,24,Outside Central Region,11 to 15
OTTO PLACE,"2,158,000","1,194.8","1,806",Aug-25,PLANTATION CLOSE,New Sale,Strata,111,"19,441",-,Executive Condominium,1,99 yrs lease commencing from 2024,24,Outside Central Region,11 to 15
OTTO PLACE,"1,641,000",904.18,"1,815",Aug-25,PLANTATION CLOSE,New Sale,Strata,84,"19,536",-,Executive Condominium,1,99 yrs lease commencing from 2024,24,Outside Central Region,11 to 15
OTTO PLACE,"1,638,000",904.18,"1,812",Aug-25,PLANTATION CLOSE,New Sale,Strata,84,"19,500",-,Executive Condominium,1,99 yrs lease commencing from 2024,24,Outside Central Region,16 to 20
OTTO PLACE,"1,939,000","1,194.8","1,623",Aug-25,PLANTATION CLOSE,New Sale,Strata,111,"17,468",-,Executive Condominium,1,99 yrs lease commencing from 2024,24,Outside Central Region,01 to 05
OTTO PLACE,"2,007,000","1,194.8","1,680",Aug-25,PLANTATION CLOSE,New Sale,Strata,111,"18,081",-,Executive Condominium,1,99 yrs lease commencing from 2024,24,Outside Central Region,01 to 05
OTTO PLACE,"1,957,000","1,194.8","1,638",Aug-25,PLANTATION CLOSE,New Sale,Strata,111,"17,631",-,Executive Condominium,1,99 yrs lease commencing from 2024,24,Outside Central Region,01 to 05
OTTO PLACE,"1,473,000",871.88,"1,689",Aug-25,PLANTATION CLOSE,New Sale,Strata,81,"18,185",-,Executive Condominium,1,99 yrs lease commencing from 2024,24,Outside Central Region,06 to 10
OTTO PLACE,"2,045,000","1,194.8","1,712",Aug-25,PLANTATION CLOSE,New Sale,Strata,111,"18,423",-,Executive Condominium,1,99 yrs lease commencing from 2024,24,Outside Central Region,06 to 10
OTTO PLACE,"2,003,000","1,194.8","1,676",Aug-25,PLANTATION CLOSE,New Sale,Strata,111,"18,045",-,Executive Condominium,1,99 yrs lease commencing from 2024,24,Outside Central Region,06 to 10
OTTO PLACE,"2,082,000","1,194.8","1,743",Aug-25,PLANTATION CLOSE,New Sale,Strata,111,"18,757",-,Executive Condominium,1,99 yrs lease commencing from 2024,24,Outside Central Region,06 to 10
OTTO PLACE,"2,091,000","1,194.8","1,750",Aug-25,PLANTATION CLOSE,New Sale,Strata,111,"18,838",-,Executive Condominium,1,99 yrs lease commencing from 2024,24,Outside Central Region,11 to 15
OTTO PLACE,"2,111,000","1,194.8","1,767",Aug-25,PLANTATION CLOSE,New Sale,Strata,111,"19,018",-,Executive Condominium,1,99 yrs lease commencing from 2024,24,Outside Central Region,11 to 15
OTTO PLACE,"2,120,000","1,194.8","1,774",Aug-25,PLANTATION CLOSE,New Sale,Strata,111,"19,099",-,Executive Condominium,1,99 yrs lease commencing from 2024,24,Outside Central Region,11 to 15
OTTO PLACE,"2,085,000","1,194.8","1,745",Aug-25,PLANTATION CLOSE,New Sale,Strata,111,"18,784",-,Executive Condominium,1,99 yrs lease commencing from 2024,24,Outside Central Region,16 to 20
OTTO PLACE,"2,157,000","1,194.8","1,805",Aug-25,PLANTATION CLOSE,New Sale,Strata,111,"19,432",-,Executive Condominium,1,99 yrs lease commencing from 2024,24,Outside Central Region,16 to 20
OTTO PLACE,"1,660,000",904.18,"1,836",Aug-25,PLANTATION CLOSE,New Sale,Strata,84,"19,762",-,Executive Condominium,1,99 yrs lease commencing from 2024,24,Outside Central Region,16 to 20
OTTO PLACE,"2,104,000","1,194.8","1,761",Aug-25,PLANTATION CLOSE,New Sale,Strata,111,"18,955",-,Executive Condominium,1,99 yrs lease commencing from 2024,24,Outside Central Region,16 to 20
OTTO PLACE,"1,612,000",871.88,"1,849",Aug-25,PLANTATION CLOSE,New Sale,Strata,81,"19,901",-,Executive Condominium,1,99 yrs lease commencing from 2024,24,Outside Central Region,16 to 20
OTTO PLACE,"1,672,000",904.18,"1,849",Aug-25,PLANTATION CLOSE,New Sale,Strata,84,"19,905",-,Executive Condominium,1,99 yrs lease commencing from 2024,24,Outside Central Region,16 to 20
OTTO PLACE,"1,619,000",871.88,"1,857",Aug-25,PLANTATION CLOSE,New Sale,Strata,81,"19,988",-,Executive Condominium,1,99 yrs lease commencing from 2024,24,Outside Central Region,16 to 20
OTTO PLACE,"1,793,000",947.23,"1,893",Aug-25,PLANTATION CLOSE,New Sale,Strata,88,"20,375",-,Executive Condominium,1,99 yrs lease commencing from 2024,24,Outside Central Region,16 to 20
OTTO PLACE,"1,654,000",947.23,"1,746",Aug-25,PLANTATION CLOSE,New Sale,Strata,88,"18,795",-,Executive Condominium,1,99 yrs lease commencing from 2024,24,Outside Central Region,01 to 05
OTTO PLACE,"1,646,000",947.23,"1,738",Aug-25,PLANTATION CLOSE,New Sale,Strata,88,"18,705",-,Executive Condominium,1,99 yrs lease commencing from 2024,24,Outside Central Region,01 to 05
OTTO PLACE,"1,757,000","1,011.82","1,736",Aug-25,PLANTATION CLOSE,New Sale,Strata,94,"18,691",-,Executive Condominium,1,99 yrs lease commencing from 2024,24,Outside Central Region,01 to 05
OTTO PLACE,"1,661,000",947.23,"1,754",Aug-25,PLANTATION CLOSE,New Sale,Strata,88,"18,875",-,Executive Condominium,1,99 yrs lease commencing from 2024,24,Outside Central Region,01 to 05
OTTO PLACE,"2,045,000","1,194.8","1,712",Aug-25,PLANTATION CLOSE,New Sale,Strata,111,"18,423",-,Executive Condominium,1,99 yrs lease commencing from 2024,24,Outside Central Region,01 to 05
OTTO PLACE,"1,676,000",947.23,"1,769",Aug-25,PLANTATION CLOSE,New Sale,Strata,88,"19,045",-,Executive Condominium,1,99 yrs lease commencing from 2024,24,Outside Central Region,06 to 10
OTTO PLACE,"2,064,000","1,194.8","1,727",Aug-25,PLANTATION CLOSE,New Sale,Strata,111,"18,595",-,Executive Condominium,1,99 yrs lease commencing from 2024,24,Outside Central Region,06 to 10
OTTO PLACE,"1,684,000",947.23,"1,778",Aug-25,PLANTATION CLOSE,New Sale,Strata,88,"19,136",-,Executive Condominium,1,99 yrs lease commencing from 2024,24,Outside Central Region,06 to 10
OTTO PLACE,"2,111,000","1,194.8","1,767",Aug-25,PLANTATION CLOSE,New Sale,Strata,111,"19,018",-,Executive Condominium,1,99 yrs lease commencing from 2024,24,Outside Central Region,11 to 15
OTTO PLACE,"2,130,000","1,194.8","1,783",Aug-25,PLANTATION CLOSE,New Sale,Strata,111,"19,189",-,Executive Condominium,1,99 yrs lease commencing from 2024,24,Outside Central Region,11 to 15
OTTO PLACE,"1,741,000",947.23,"1,838",Aug-25,PLANTATION CLOSE,New Sale,Strata,88,"19,784",-,Executive Condominium,1,99 yrs lease commencing from 2024,24,Outside Central Region,11 to 15
OTTO PLACE,"2,157,000","1,194.8","1,805",Aug-25,PLANTATION CLOSE,New Sale,Strata,111,"19,432",-,Executive Condominium,1,99 yrs lease commencing from 2024,24,Outside Central Region,11 to 15
OTTO PLACE,"1,757,000",947.23,"1,855",Aug-25,PLANTATION CLOSE,New Sale,Strata,88,"19,966",-,Executive Condominium,1,99 yrs lease commencing from 2024,24,Outside Central Region,11 to 15
OTTO PLACE,"1,764,000",947.23,"1,862",Aug-25,PLANTATION CLOSE,New Sale,Strata,88,"20,045",-,Executive Condominium,1,99 yrs lease commencing from 2024,24,Outside Central Region,16 to 20
OTTO PLACE,"2,177,000","1,194.8","1,822",Aug-25,PLANTATION CLOSE,New Sale,Strata,111,"19,613",-,Executive Condominium,1,99 yrs lease commencing from 2024,24,Outside Central Region,16 to 20
OTTO PLACE,"1,771,000",947.23,"1,870",Aug-25,PLANTATION CLOSE,New Sale,Strata,88,"20,125",-,Executive Condominium,1,99 yrs lease commencing from 2024,24,Outside Central Region,16 to 20
OTTO PLACE,"1,778,000",947.23,"1,877",Aug-25,PLANTATION CLOSE,New Sale,Strata,88,"20,205",-,Executive Condominium,1,99 yrs lease commencing from 2024,24,Outside Central Region,16 to 20
OTTO PLACE,"1,793,000",947.23,"1,893",Aug-25,PLANTATION CLOSE,New Sale,Strata,88,"20,375",-,Executive Condominium,1,99 yrs lease commencing from 2024,24,Outside Central Region,16 to 20
OTTO PLACE,"2,046,000","1,194.8","1,712",Aug-25,PLANTATION CLOSE,New Sale,Strata,111,"18,432",-,Executive Condominium,1,99 yrs lease commencing from 2024,24,Outside Central Region,01 to 05
OTTO PLACE,"1,672,000",958,"1,745",Aug-25,PLANTATION CLOSE,New Sale,Strata,89,"18,787",-,Executive Condominium,1,99 yrs lease commencing from 2024,24,Outside Central Region,01 to 05
OTTO PLACE,"2,037,000","1,194.8","1,705",Aug-25,PLANTATION CLOSE,New Sale,Strata,111,"18,351",-,Executive Condominium,1,99 yrs lease commencing from 2024,24,Outside Central Region,01 to 05
OTTO PLACE,"1,662,000",947.23,"1,755",Aug-25,PLANTATION CLOSE,New Sale,Strata,88,"18,886",-,Executive Condominium,1,99 yrs lease commencing from 2024,24,Outside Central Region,01 to 05
OTTO PLACE,"1,562,000",904.18,"1,728",Aug-25,PLANTATION CLOSE,New Sale,Strata,84,"18,595",-,Executive Condominium,1,99 yrs lease commencing from 2024,24,Outside Central Region,01 to 05
OTTO PLACE,"1,665,000",958,"1,738",Aug-25,PLANTATION CLOSE,New Sale,Strata,89,"18,708",-,Executive Condominium,1,99 yrs lease commencing from 2024,24,Outside Central Region,01 to 05
OTTO PLACE,"2,046,000","1,194.8","1,712",Aug-25,PLANTATION CLOSE,New Sale,Strata,111,"18,432",-,Executive Condominium,1,99 yrs lease commencing from 2024,24,Outside Central Region,01 to 05
OTTO PLACE,"1,995,000","1,194.8","1,670",Aug-25,PLANTATION CLOSE,New Sale,Strata,111,"17,973",-,Executive Condominium,1,99 yrs lease commencing from 2024,24,Outside Central Region,01 to 05
OTTO PLACE,"1,680,000",958,"1,754",Aug-25,PLANTATION CLOSE,New Sale,Strata,89,"18,876",-,Executive Condominium,1,99 yrs lease commencing from 2024,24,Outside Central Region,01 to 05
OTTO PLACE,"2,065,000","1,194.8","1,728",Aug-25,PLANTATION CLOSE,New Sale,Strata,111,"18,604",-,Executive Condominium,1,99 yrs lease commencing from 2024,24,Outside Central Region,01 to 05
OTTO PLACE,"1,593,000",904.18,"1,762",Aug-25,PLANTATION CLOSE,New Sale,Strata,84,"18,964",-,Executive Condominium,1,99 yrs lease commencing from 2024,24,Outside Central Region,06 to 10
OTTO PLACE,"2,059,000","1,194.8","1,723",Aug-25,PLANTATION CLOSE,New Sale,Strata,111,"18,550",-,Executive Condominium,1,99 yrs lease commencing from 2024,24,Outside Central Region,06 to 10
OTTO PLACE,"2,158,000","1,194.8","1,806",Aug-25,PLANTATION CLOSE,New Sale,Strata,111,"19,441",-,Executive Condominium,1,99 yrs lease commencing from 2024,24,Outside Central Region,11 to 15
OTTO PLACE,"1,643,000",904.18,"1,817",Aug-25,PLANTATION CLOSE,New Sale,Strata,84,"19,560",-,Executive Condominium,1,99 yrs lease commencing from 2024,24,Outside Central Region,11 to 15
OTTO PLACE,"2,178,000","1,194.8","1,823",Aug-25,PLANTATION CLOSE,New Sale,Strata,111,"19,622",-,Executive Condominium,1,99 yrs lease commencing from 2024,24,Outside Central Region,11 to 15
OTTO PLACE,"1,656,000",904.18,"1,832",Aug-25,PLANTATION CLOSE,New Sale,Strata,84,"19,714",-,Executive Condominium,1,99 yrs lease commencing from 2024,24,Outside Central Region,11 to 15
OTTO PLACE,"1,681,000",904.18,"1,859",Aug-25,PLANTATION CLOSE,New Sale,Strata,84,"20,012",-,Executive Condominium,1,99 yrs lease commencing from 2024,24,Outside Central Region,16 to 20
OTTO PLACE,"1,808,000",947.23,"1,909",Aug-25,PLANTATION CLOSE,New Sale,Strata,88,"20,545",-,Executive Condominium,1,99 yrs lease commencing from 2024,24,Outside Central Region,16 to 20
OTTO PLACE,"1,781,000","1,011.82","1,760",Aug-25,PLANTATION CLOSE,New Sale,Strata,94,"18,947",-,Executive Condominium,1,99 yrs lease commencing from 2024,24,Outside Central Region,01 to 05
OTTO PLACE,"1,470,000",871.88,"1,686",Aug-25,PLANTATION CLOSE,New Sale,Strata,81,"18,148",-,Executive Condominium,1,99 yrs lease commencing from 2024,24,Outside Central Region,01 to 05
OTTO PLACE,"2,046,000","1,194.8","1,712",Aug-25,PLANTATION CLOSE,New Sale,Strata,111,"18,432",-,Executive Condominium,1,99 yrs lease commencing from 2024,24,Outside Central Region,01 to 05
OTTO PLACE,"1,483,000",871.88,"1,701",Aug-25,PLANTATION CLOSE,New Sale,Strata,81,"18,309",-,Executive Condominium,1,99 yrs lease commencing from 2024,24,Outside Central Region,01 to 05
OTTO PLACE,"1,507,000",871.88,"1,728",Aug-25,PLANTATION CLOSE,New Sale,Strata,81,"18,605",-,Executive Condominium,1,99 yrs lease commencing from 2024,24,Outside Central Region,06 to 10
OTTO PLACE,"1,514,000",871.88,"1,736",Aug-25,PLANTATION CLOSE,New Sale,Strata,81,"18,691",-,Executive Condominium,1,99 yrs lease commencing from 2024,24,Outside Central Region,06 to 10
OTTO PLACE,"1,532,000",871.88,"1,757",Aug-25,PLANTATION CLOSE,New Sale,Strata,81,"18,914",-,Executive Condominium,1,99 yrs lease commencing from 2024,24,Outside Central Region,11 to 15
OTTO PLACE,"2,158,000","1,194.8","1,806",Aug-25,PLANTATION CLOSE,New Sale,Strata,111,"19,441",-,Executive Condominium,1,99 yrs lease commencing from 2024,24,Outside Central Region,11 to 15
OTTO PLACE,"1,733,000",936.47,"1,851",Aug-25,PLANTATION CLOSE,New Sale,Strata,87,"19,920",-,Executive Condominium,1,99 yrs lease commencing from 2024,24,Outside Central Region,11 to 15
OTTO PLACE,"1,697,000",936.47,"1,812",Aug-25,PLANTATION CLOSE,New Sale,Strata,87,"19,506",-,Executive Condominium,1,99 yrs lease commencing from 2024,24,Outside Central Region,11 to 15
OTTO PLACE,"1,732,000",936.47,"1,850",Aug-25,PLANTATION CLOSE,New Sale,Strata,87,"19,908",-,Executive Condominium,1,99 yrs lease commencing from 2024,24,Outside Central Region,16 to 20
OTTO PLACE,"1,645,000",936.47,"1,757",Aug-25,PLANTATION CLOSE,New Sale,Strata,87,"18,908",-,Executive Condominium,1,99 yrs lease commencing from 2024,24,Outside Central Region,01 to 05
OTTO PLACE,"1,638,000",936.47,"1,749",Aug-25,PLANTATION CLOSE,New Sale,Strata,87,"18,828",-,Executive Condominium,1,99 yrs lease commencing from 2024,24,Outside Central Region,01 to 05
OTTO PLACE,"1,645,000",936.47,"1,757",Aug-25,PLANTATION CLOSE,New Sale,Strata,87,"18,908",-,Executive Condominium,1,99 yrs lease commencing from 2024,24,Outside Central Region,01 to 05
OTTO PLACE,"1,653,000",936.47,"1,765",Aug-25,PLANTATION CLOSE,New Sale,Strata,87,"19,000",-,Executive Condominium,1,99 yrs lease commencing from 2024,24,Outside Central Region,01 to 05
OTTO PLACE,"1,572,000",904.18,"1,739",Aug-25,PLANTATION CLOSE,New Sale,Strata,84,"18,714",-,Executive Condominium,1,99 yrs lease commencing from 2024,24,Outside Central Region,06 to 10
