Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
PALM ISLES,"710,000",516.67,"1,374",Jun-24,FLORA DRIVE,Resale,Strata,48,"14,792",-,Condominium,1,99 yrs lease commencing from 2011,17,Outside Central Region,01 to 05
EASTERN LAGOON,"1,630,000","1,001.05","1,628",Jun-24,UPPER EAST COAST ROAD,Resale,Strata,93,"17,527",-,Condominium,1,Freehold,16,Outside Central Region,01 to 05
TREASURE AT TAMPINES,"1,230,000",678.13,"1,814",Jun-24,TAMPINES LANE,Resale,Strata,63,"19,524",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,11 to 15
CENTRO RESIDENCES,"1,660,000",871.88,"1,904",Jun-24,ANG MO KIO AVENUE 8,Resale,Strata,81,"20,494",-,Condominium,1,99 yrs lease commencing from 2007,20,Outside Central Region,16 to 20
RIVERFRONT RESIDENCES,"1,841,888","1,065.64","1,728",Jun-24,HOUGANG AVENUE 7,Sub Sale,Strata,99,"18,605",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
URBAN VISTA,"920,000",592.02,"1,554",Jun-24,TANAH MERAH KECHIL LINK,Resale,Strata,55,"16,727",-,Condominium,1,99 yrs lease commencing from 2012,16,Outside Central Region,06 to 10
TREASURE AT TAMPINES,"1,500,000",850.36,"1,764",Jun-24,TAMPINES LANE,Resale,Strata,79,"18,987",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,11 to 15
TREASURE AT TAMPINES,"776,000",484.38,"1,602",Jun-24,TAMPINES LANE,Resale,Strata,45,"17,244",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,01 to 05
BAYSHORE PARK,"2,650,000","2,195.86","1,207",Jun-24,BAYSHORE ROAD,Resale,Strata,204,"12,990",-,Condominium,1,99 yrs lease commencing from 1982,16,Outside Central Region,21 to 25
MELVILLE PARK,"1,490,000","1,560.78",955,Jun-24,SIMEI STREET 1,Resale,Strata,145,"10,276",-,Condominium,1,99 yrs lease commencing from 1992,18,Outside Central Region,06 to 10
THE QUINN,"1,430,000",785.77,"1,820",Jun-24,BARTLEY ROAD,Resale,Strata,73,"19,589",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
MELVILLE PARK,"950,211","1,044.11",910,Jun-24,SIMEI STREET 1,Resale,Strata,97,"9,796",-,Condominium,1,99 yrs lease commencing from 1992,18,Outside Central Region,11 to 15
THREE 11,"1,220,000",656.6,"1,858",Jun-24,UPPER THOMSON ROAD,Resale,Strata,61,"20,000",-,Apartment,1,Freehold,20,Rest of Central Region,01 to 05
PALM ISLES,"717,000",516.67,"1,388",Jun-24,FLORA DRIVE,Resale,Strata,48,"14,938",-,Condominium,1,99 yrs lease commencing from 2011,17,Outside Central Region,01 to 05
SKY HABITAT,"1,198,000",710.42,"1,686",Jun-24,BISHAN STREET 15,Resale,Strata,66,"18,152",-,Condominium,1,99 yrs lease commencing from 2011,20,Rest of Central Region,06 to 10
DAHLIA PARK CONDOMINIUM,"1,750,000","1,517.72","1,153",Jun-24,FLORA DRIVE,Resale,Strata,141,"12,411",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
THE PALETTE,"1,108,000",753.48,"1,471",Jun-24,PASIR RIS GROVE,Resale,Strata,70,"15,829",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,06 to 10
WATERTOWN,"1,520,000",904.18,"1,681",Jun-24,PUNGGOL CENTRAL,Resale,Strata,84,"18,095",-,Apartment,1,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10
JEWEL @ BUANGKOK,"1,140,000",731.95,"1,557",Jun-24,COMPASSVALE BOW,Resale,Strata,68,"16,765",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,01 to 05
BOTANIQUE AT BARTLEY,"1,270,000",656.6,"1,934",Jun-24,UPPER PAYA LEBAR ROAD,Resale,Strata,61,"20,820",-,Condominium,1,99 yrs lease commencing from 2014,19,Outside Central Region,11 to 15
RIVERSAILS,"1,180,000",850.36,"1,388",Jun-24,UPPER SERANGOON CRESCENT,Resale,Strata,79,"14,937",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10
BARTLEY RESIDENCES,"1,388,000",796.54,"1,743",Jun-24,LORONG HOW SUN,Resale,Strata,74,"18,757",-,Apartment,1,99 yrs lease commencing from 2011,19,Outside Central Region,11 to 15
KINGSFORD WATERBAY,"705,000",484.38,"1,455",Jun-24,UPPER SERANGOON VIEW,Resale,Strata,45,"15,667",-,Apartment,1,99 yrs lease commencing from 2014,19,Outside Central Region,06 to 10
THE CLEARWATER,"1,780,888","1,356.26","1,313",Jun-24,BEDOK RESERVOIR VIEW,Resale,Strata,126,"14,134",-,Condominium,1,99 yrs lease commencing from 1997,16,Outside Central Region,11 to 15
RIVERFRONT RESIDENCES,"1,700,000","1,065.64","1,595",Jun-24,HOUGANG AVENUE 7,Sub Sale,Strata,99,"17,172",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
DOUBLE BAY RESIDENCES,"1,920,000","1,367.03","1,405",Jun-24,SIMEI STREET 4,Resale,Strata,127,"15,118",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,06 to 10
WATERVIEW,"1,750,000","1,184.04","1,478",Jun-24,TAMPINES AVENUE 1,Resale,Strata,110,"15,909",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,06 to 10
THE PANORAMA,"1,330,000",699.66,"1,901",Jun-24,ANG MO KIO AVENUE 2,Resale,Strata,65,"20,462",-,Condominium,1,99 yrs lease commencing from 2013,20,Outside Central Region,01 to 05
SCENECA RESIDENCE,"4,900,000","2,400.37","2,041",Jun-24,TANAH MERAH KECHIL LINK,New Sale,Strata,223,"21,973",-,Apartment,1,99 yrs lease commencing from 2021,16,Outside Central Region,11 to 15
THE GARDEN RESIDENCES,"1,288,888",688.9,"1,871",Jun-24,SERANGOON NORTH VIEW,Resale,Strata,64,"20,139",-,Apartment,1,99 yrs lease commencing from 2017,19,Outside Central Region,11 to 15
Q BAY RESIDENCES,"888,000",602.78,"1,473",Jun-24,TAMPINES STREET 86,Resale,Strata,56,"15,857",-,Condominium,1,99 yrs lease commencing from 2012,18,Outside Central Region,16 to 20
OPTIMA @ TANAH MERAH,"1,470,000",947.23,"1,552",Jun-24,TANAH MERAH KECHIL AVENUE,Resale,Strata,88,"16,705",-,Condominium,1,99 yrs lease commencing from 2008,16,Outside Central Region,01 to 05
KOVAN GRANDEUR,"800,000",570.49,"1,402",Jun-24,TAMPINES ROAD,Resale,Strata,53,"15,094",-,Apartment,1,99 yrs lease commencing from 2010,19,Outside Central Region,01 to 05
RIO VISTA,"2,450,000","2,271.2","1,079",Jun-24,UPPER SERANGOON VIEW,Resale,Strata,211,"11,611",-,Condominium,1,99 yrs lease commencing from 2001,19,Outside Central Region,16 to 20
LIMAU PARK,"2,088,000","1,517.72","1,376",Jun-24,JALAN LIMAU BALI,Resale,Strata,141,"14,809",-,Condominium,1,Freehold,16,Outside Central Region,-
THE GARDEN RESIDENCES,"1,420,000",785.77,"1,807",Jun-24,SERANGOON NORTH VIEW,Resale,Strata,73,"19,452",-,Apartment,1,99 yrs lease commencing from 2017,19,Outside Central Region,11 to 15
CARDIFF RESIDENCE,"710,000",419.8,"1,691",Jun-24,CARDIFF GROVE,Resale,Strata,39,"18,205",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,01 to 05
PARBURY HILL CONDOMINIUM,"1,570,000",979.52,"1,603",Jun-24,PARBURY AVENUE,Resale,Strata,91,"17,253",-,Condominium,1,Freehold,16,Outside Central Region,01 to 05
THE JOVELL,"940,000",635.08,"1,480",Jun-24,FLORA DRIVE,Resale,Strata,59,"15,932",-,Condominium,1,99 yrs lease commencing from 2018,17,Outside Central Region,06 to 10
THE FLORENTINE,"1,550,000","1,184.04","1,309",Jun-24,FLORENCE ROAD,Resale,Strata,110,"14,091",-,Apartment,1,947 yrs lease commencing from 1934,19,Outside Central Region,01 to 05
EASTWOOD REGENCY,"710,000",409.03,"1,736",Jun-24,EASTWOOD ROAD,Resale,Strata,38,"18,684",-,Apartment,1,Freehold,16,Outside Central Region,01 to 05
TREASURE AT TAMPINES,"2,150,000","1,237.86","1,737",Jun-24,TAMPINES LANE,Resale,Strata,115,"18,696",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,11 to 15
THE FLORENCE RESIDENCES,"1,180,000",667.37,"1,768",Jun-24,HOUGANG AVENUE 2,Sub Sale,Strata,62,"19,032",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
RIVERFRONT RESIDENCES,"830,000",516.67,"1,606",Jun-24,HOUGANG AVENUE 7,Sub Sale,Strata,48,"17,292",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
LIVIA,"1,722,800","1,323.97","1,301",Jun-24,PASIR RIS GROVE,Resale,Strata,123,"14,007",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,11 to 15
THE FLORENCE RESIDENCES,"1,620,000",936.47,"1,730",Jun-24,HOUGANG AVENUE 2,Sub Sale,Strata,87,"18,621",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
THE TANAMERA,"1,510,000","1,323.97","1,141",Jun-24,TANAH MERAH KECHIL ROAD,Resale,Strata,123,"12,276",-,Condominium,1,99 yrs lease commencing from 1990,16,Outside Central Region,06 to 10
AFFINITY AT SERANGOON,"1,238,000",731.95,"1,691",Jun-24,SERANGOON NORTH AVENUE 1,Sub Sale,Strata,68,"18,206",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
THE TANAMERA,"1,150,000",947.23,"1,214",Jun-24,TANAH MERAH KECHIL ROAD,Resale,Strata,88,"13,068",-,Condominium,1,99 yrs lease commencing from 1990,16,Outside Central Region,01 to 05
LA FIESTA,"1,405,000",839.59,"1,673",Jun-24,SENGKANG SQUARE,Resale,Strata,78,"18,013",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,11 to 15
BARTLEY VUE,"2,111,000","1,065.64","1,981",Jun-24,JALAN BUNGA RAMPAI,New Sale,Strata,99,"21,323",-,Apartment,1,99 yrs lease commencing from 2020,19,Rest of Central Region,06 to 10
THE FLORENCE RESIDENCES,"940,000",527.44,"1,782",Jun-24,HOUGANG AVENUE 2,Sub Sale,Strata,49,"19,184",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,16 to 20
COCO PALMS,"820,000",462.85,"1,772",Jun-24,PASIR RIS GROVE,Resale,Strata,43,"19,070",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,11 to 15
TREASURE AT TAMPINES,"1,118,000",678.13,"1,649",Jun-24,TAMPINES LANE,Resale,Strata,63,"17,746",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,06 to 10
THE MINTON,"958,000",699.66,"1,369",Jun-24,HOUGANG STREET 11,Resale,Strata,65,"14,738",-,Condominium,1,99 yrs lease commencing from 2007,19,Outside Central Region,01 to 05
TREASURE AT TAMPINES,"1,710,000","1,033.34","1,655",Jun-24,TAMPINES LANE,Resale,Strata,96,"17,813",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,01 to 05
WATERVIEW,"1,165,000",785.77,"1,483",Jun-24,TAMPINES AVENUE 1,Resale,Strata,73,"15,959",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,06 to 10
ECO,"980,000",635.08,"1,543",Jun-24,BEDOK SOUTH AVENUE 3,Resale,Strata,59,"16,610",-,Condominium,1,99 yrs lease commencing from 2012,16,Outside Central Region,11 to 15
URBAN VISTA,"950,000",592.02,"1,605",Jun-24,TANAH MERAH KECHIL LINK,Resale,Strata,55,"17,273",-,Condominium,1,99 yrs lease commencing from 2012,16,Outside Central Region,06 to 10
JADESCAPE,"3,150,000","1,420.85","2,217",Jun-24,SHUNFU ROAD,Resale,Strata,132,"23,864",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,01 to 05
THE FLORENCE RESIDENCES,"1,700,000",936.47,"1,815",Jun-24,HOUGANG AVENUE 2,Sub Sale,Strata,87,"19,540",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
RIVERFRONT RESIDENCES,"840,000",516.67,"1,626",Jun-24,HOUGANG AVENUE 7,Sub Sale,Strata,48,"17,500",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
THE MINTON,"2,280,000","1,453.14","1,569",Jun-24,HOUGANG STREET 11,Resale,Strata,135,"16,889",-,Condominium,1,99 yrs lease commencing from 2007,19,Outside Central Region,11 to 15
BAYSHORE PARK,"1,798,000","1,291.68","1,392",Jun-24,BAYSHORE ROAD,Resale,Strata,120,"14,983",-,Condominium,1,99 yrs lease commencing from 1982,16,Outside Central Region,16 to 20
SKY EDEN@BEDOK,"2,683,000","1,302.44","2,060",Jun-24,BEDOK CENTRAL,New Sale,Strata,121,"22,174",-,Apartment,1,99 yrs lease commencing from 2022,16,Outside Central Region,01 to 05
SCENECA RESIDENCE,"2,378,000","1,119.46","2,124",Jun-24,TANAH MERAH KECHIL LINK,New Sale,Strata,104,"22,865",-,Apartment,1,99 yrs lease commencing from 2021,16,Outside Central Region,11 to 15
GRANDEUR 8,"2,050,000","1,420.85","1,443",Jun-24,ANG MO KIO CENTRAL 3,Resale,Strata,132,"15,530",-,Condominium,1,99 yrs lease commencing from 2002,20,Outside Central Region,16 to 20
JADESCAPE,"1,040,000",527.44,"1,972",Jun-24,SHUNFU ROAD,Resale,Strata,49,"21,224",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,06 to 10
RIVERSAILS,"1,740,000","1,377.79","1,263",Jun-24,UPPER SERANGOON CRESCENT,Resale,Strata,128,"13,594",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,01 to 05
LIVIA,"1,730,000","1,345.5","1,286",Jun-24,PASIR RIS GROVE,Resale,Strata,125,"13,840",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,06 to 10
FABER GARDEN CONDOMINIUM,"2,850,000","1,571.54","1,814",Jun-24,ANGKLONG LANE,Resale,Strata,146,"19,521",-,Condominium,1,Freehold,20,Rest of Central Region,11 to 15
THE FLORENCE RESIDENCES,"1,250,000",721.19,"1,733",Jun-24,HOUGANG AVENUE 2,Sub Sale,Strata,67,"18,657",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
THE PALETTE,"1,548,000","1,065.64","1,453",Jun-24,PASIR RIS GROVE,Resale,Strata,99,"15,636",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,11 to 15
RIS GRANDEUR,"1,380,000","1,065.64","1,295",Jun-24,ELIAS ROAD,Resale,Strata,99,"13,939",-,Condominium,1,Freehold,18,Outside Central Region,11 to 15
AFFINITY AT SERANGOON,"860,000",538.2,"1,598",Jun-24,SERANGOON NORTH AVENUE 1,Sub Sale,Strata,50,"17,200",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
TREASURE AT TAMPINES,"990,000",592.02,"1,672",Jun-24,TAMPINES LANE,Resale,Strata,55,"18,000",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,06 to 10
CARISSA PARK CONDOMINIUM,"1,110,000",925.7,"1,199",Jun-24,FLORA DRIVE,Resale,Strata,86,"12,907",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
TREASURE AT TAMPINES,"790,000",462.85,"1,707",Jun-24,TAMPINES LANE,Resale,Strata,43,"18,372",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,06 to 10
BRADDELL VIEW,"1,550,000","1,453.14","1,067",Jun-24,BRADDELL HILL,Resale,Strata,135,"11,481",-,Apartment,1,103 yrs lease commencing from 1975,20,Rest of Central Region,06 to 10
THE TAPESTRY,"990,000",602.78,"1,642",Jun-24,TAMPINES STREET 86,Resale,Strata,56,"17,679",-,Condominium,1,99 yrs lease commencing from 2017,18,Outside Central Region,01 to 05
RIVERFRONT RESIDENCES,"820,000",516.67,"1,587",Jun-24,HOUGANG AVENUE 7,Sub Sale,Strata,48,"17,083",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
COSTA DEL SOL,"2,410,000","1,313.21","1,835",Jun-24,BAYSHORE ROAD,Resale,Strata,122,"19,754",-,Condominium,1,99 yrs lease commencing from 1997,16,Outside Central Region,16 to 20
TREASURE AT TAMPINES,"1,320,000",839.59,"1,572",Jun-24,TAMPINES LANE,Resale,Strata,78,"16,923",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,01 to 05
EDEN CREST,"1,500,000","1,711.48",876,Jun-24,EDEN GROVE,Resale,Strata,159,"9,434",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
HEDGES PARK CONDOMINIUM,"1,010,000",796.54,"1,268",Jun-24,FLORA DRIVE,Resale,Strata,74,"13,649",-,Condominium,1,99 yrs lease commencing from 2010,17,Outside Central Region,06 to 10
COCO PALMS,"1,480,000",904.18,"1,637",Jun-24,PASIR RIS GROVE,Resale,Strata,84,"17,619",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,06 to 10
SENGKANG GRAND RESIDENCES,"1,300,000",624.31,"2,082",Jun-24,COMPASSVALE BOW,Sub Sale,Strata,58,"22,414",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
THE FLORENCE RESIDENCES,"1,288,000",667.37,"1,930",Jun-24,HOUGANG AVENUE 2,Sub Sale,Strata,62,"20,774",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
THE COURTYARD,"1,628,000","1,076.4","1,512",Jun-24,LIM AH PIN ROAD,Resale,Strata,100,"16,280",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
THE MINTON,"2,128,000","1,334.74","1,594",Jun-24,HOUGANG STREET 11,Resale,Strata,124,"17,161",-,Condominium,1,99 yrs lease commencing from 2007,19,Outside Central Region,01 to 05
SCENECA RESIDENCE,"2,215,620","1,044.11","2,122",Jun-24,TANAH MERAH KECHIL LINK,New Sale,Strata,97,"22,841",-,Apartment,1,99 yrs lease commencing from 2021,16,Outside Central Region,11 to 15
TREASURE AT TAMPINES,"1,040,000",656.6,"1,584",Jun-24,TAMPINES LANE,Resale,Strata,61,"17,049",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,06 to 10
BAYSHORE PARK,"1,788,888","1,291.68","1,385",Jun-24,BAYSHORE ROAD,Resale,Strata,120,"14,907",-,Condominium,1,99 yrs lease commencing from 1982,16,Outside Central Region,16 to 20
LA FIESTA,"1,600,000",990.29,"1,616",Jun-24,SENGKANG SQUARE,Resale,Strata,92,"17,391",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,06 to 10
TREASURE AT TAMPINES,"998,000",581.26,"1,717",Jun-24,TAMPINES LANE,Resale,Strata,54,"18,481",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,11 to 15
LA FIESTA,"1,750,000","1,097.93","1,594",Jun-24,SENGKANG SQUARE,Resale,Strata,102,"17,157",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,01 to 05
PARC VERA,"1,038,000",785.77,"1,321",Jun-24,HOUGANG STREET 32,Resale,Strata,73,"14,219",-,Condominium,1,99 yrs lease commencing from 2010,19,Outside Central Region,01 to 05
THE FLORENCE RESIDENCES,"1,230,000",667.37,"1,843",Jun-24,HOUGANG AVENUE 2,Sub Sale,Strata,62,"19,839",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
THE FLORENCE RESIDENCES,"1,070,000",635.08,"1,685",Jun-24,HOUGANG AVENUE 2,Sub Sale,Strata,59,"18,136",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
GRANDEUR PARK RESIDENCES,"1,125,000",559.73,"2,010",Jun-24,BEDOK SOUTH AVENUE 3,Resale,Strata,52,"21,635",-,Condominium,1,99 yrs lease commencing from 2016,16,Outside Central Region,06 to 10
BARTLEY RESIDENCES,"2,580,000","1,345.5","1,918",Jun-24,LORONG HOW SUN,Resale,Strata,125,"20,640",-,Apartment,1,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10
TREASURE AT TAMPINES,"805,000",462.85,"1,739",Jun-24,TAMPINES LANE,Resale,Strata,43,"18,721",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,11 to 15
TREASURE AT TAMPINES,"905,000",592.02,"1,529",Jun-24,TAMPINES LANE,Resale,Strata,55,"16,455",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,01 to 05
RIVERFRONT RESIDENCES,"765,000",462.85,"1,653",Jun-24,HOUGANG AVENUE 7,Sub Sale,Strata,43,"17,791",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
TREASURE AT TAMPINES,"1,750,000","1,033.34","1,694",Jun-24,TAMPINES LANE,Resale,Strata,96,"18,229",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,11 to 15
BOTANIQUE AT BARTLEY,"1,450,000",731.95,"1,981",Jun-24,UPPER PAYA LEBAR ROAD,Resale,Strata,68,"21,324",-,Condominium,1,99 yrs lease commencing from 2014,19,Outside Central Region,06 to 10
OPTIMA @ TANAH MERAH,"1,410,000","1,097.93","1,284",Jun-24,TANAH MERAH KECHIL AVENUE,Resale,Strata,102,"13,824",-,Condominium,1,99 yrs lease commencing from 2008,16,Outside Central Region,01 to 05
RIPPLE BAY,"1,120,000",796.54,"1,406",Jun-24,PASIR RIS LINK,Resale,Strata,74,"15,135",-,Condominium,1,99 yrs lease commencing from 2011,18,Outside Central Region,06 to 10
KOVANA,"1,530,000","1,162.51","1,316",Jun-24,KOVAN ROAD,Resale,Strata,108,"14,167",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
AFFINITY AT SERANGOON,"870,000",538.2,"1,616",Jun-24,SERANGOON NORTH AVENUE 1,Sub Sale,Strata,50,"17,400",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
BRADDELL VIEW,"1,800,000","1,700.71","1,058",Jun-24,BRADDELL HILL,Resale,Strata,158,"11,392",-,Apartment,1,102 yrs lease commencing from 1978,20,Rest of Central Region,11 to 15
AQUARIUS BY THE PARK,"1,613,000","1,205.57","1,338",Jun-24,BEDOK RESERVOIR VIEW,Resale,Strata,112,"14,402",-,Condominium,1,99 yrs lease commencing from 1996,16,Outside Central Region,16 to 20
BOATHOUSE RESIDENCES,"1,255,000",914.94,"1,372",Jun-24,UPPER SERANGOON VIEW,Resale,Strata,85,"14,765",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10
AFFINITY AT SERANGOON,"860,000",538.2,"1,598",Jun-24,SERANGOON NORTH AVENUE 1,Sub Sale,Strata,50,"17,200",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
THE INFLORA,"910,000",742.72,"1,225",Jun-24,FLORA DRIVE,Resale,Strata,69,"13,188",-,Condominium,1,99 yrs lease commencing from 2012,17,Outside Central Region,01 to 05
THE GALE,"855,000",688.9,"1,241",Jun-24,FLORA ROAD,Resale,Strata,64,"13,359",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
AFFINITY AT SERANGOON,"875,000",538.2,"1,626",Jun-24,SERANGOON NORTH AVENUE 1,Sub Sale,Strata,50,"17,500",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
